|GROUP-TRANSLOCATION|
|TR-21|
|TR-15|
|TR-17|
|TR-16|
|TR-13|
|TR-12|
|TR-11|
|TR-19|
|TRANS-RXN-406|
|TRANS-RXN-446|
|TRANS-RXN-225|
|TRANS-RXN-224|
|TRANS-RXN-374|
|TRANS-RXN1YI0-17|
|TRANS-RXN-419|
|TRANS-RXN-420|
|TRANS-RXN-276|
|RXN-21799|
|TRANS-RXN-171|
|TRANS-RXN-218|
|TRANS-RXN-505|
|RXN-22164|
|TRANS-RXN-317|
|RXN-13519|
|TRANS-RXN-395|
|RXN-22217|
|RXN-22296|
|TRANS-RXN-480|
|TRANS-RXN-315|
|TRANS-RXN-427|
|RXN-21407|
|TRANS-RXN-323|
|RXN-18013|
|RXN-16593|
|RXN-16594|
|TRANS-RXN-491|
|RXN-23613|
|TRANS-RXN0-531|
|TRANS-RXN-463|
|RXN-22553|
|TRANS-RXN-398|
|TRANS-RXN-1533|
|TRANS-RXN-321|
|TRANS-RXN-172|
|TRANS-RXN2DNV-94|
|TRANS-RXN-404|
|TRANS-RXN-510|
|TRANS-RXN-472|
|RXN-22554|
|TRANS-RXN-455|
|ACH3-RXN|
|TRANS-RXN-392|
|TRANS-RXN-432|
|TRANS-RXN-431|
|RXN-22135|
|RXN-22291|
|TRANS-RXN-436|
|TRANS-RXN-443|
|RXN-22152|
|TRANS-RXN-429|
|TRANS-RXN-440|
|2.4.1.119-RXN|
|RXN-16592|
|TRANS-RXN-439|
|TRANS-RXN-438|
|TRANS-RXN-430|
|RXN-22190|
|RXN-22208|
|RXN-22142|
|TRANS-RXN-433|
|TRANS-RXN-434|
|RXN-22420|
|RXN-22121|
|RXN-22161|
|RXN-22140|
|RXN-22293|
|RXN-22227|
|RXN-22123|
|TRANS-RXN-343|
|RXN-9615|
|TRANS-RXN-271|
|TRANS-RXN-403|
|RXN-16904|
|RXN-22427|
|TRANS-RXN-509|
|RXN-22952|
|TRANS-RXN-468|
|TRANS-RXN-454|
|RXN-22326|
|RXN-22321|
|TRANS-RXN-447|
|RXN-22112|
|RXN-23612|
|RXN-22111|
|TRANS-RXN-448|
|TRANS-RXN2B4Q-125|
|RXN-22100|
|TRANS-RXN-390|
|TRANS-RXN-458|
|RXN-14913|
|TRANS-RXN-442|
|RXN-22188|
|RXN-22133|
|RXN-22128|
|RXN-22177|
|RXN-22170|
|RXN-22211|
|RXN-22299|
|TRANS-RXN-441|
|TRANS-RXN-435|
|RXN-22193|
|TRANS-RXN-275|
|TRANS-RXN-444|
|RXN-22179|
|RXN-22147|
|TRANS-RXN-449|
|TRANS-RXN-319|
|TRANS-RXN-375|
|2.1.1.86-RXN|
|RXN3O-9805|
|TRANS-RXN2G6Z-80|
|RXN-14352|
|TRANS-RXN-383|
|TRANS-RXN-370|
|TRANS-RXN-388|
|RXN-16761|
|RXN-22311|
|TRANS-RXN-445|
|RXN-22284|
|RXN-9473|
|RXN0-2241|
|TRANS-RXN-497|
|TRANS-RXN-451|
|TRANS-RXN2DNV-128|
|TRANS-RXN1I0R-29|
|TRANS-RXN-464|
|RXN0-2261|
|RXN0-2181|
|TRANS-RXN-511|
|TRANS-RXN-185|
|TRANS-RXN-187|
|TRANS-RXN-190|
|TRANS-RXN-399|
|TRANS-RXN-402|
|RXN-22625|
|TRANS-RXN-373|
|TRANS-RXN-227|
|TRANS-RXN-234|
|TRANS-RXN-232|
|TRANS-RXN-233|
|TRANS-RXN0-535|
|TRANS-RXN-401|
|TRANS-RXN-230|
|RXN2B4Q-67|
|TRANS-RXN-498|
|TRANS-RXN2B4Q-128|
|RXN-23614|
|RXN-14351|
|TRANS-RXN-1547|
