|GPPSYN-RXN|,rule0450
|RXN-11714|,rule1124
|RXN-11716|,rule0848
|RXN-11717|,rule0071
|RXN-11719|,rule0019
|RXN-11720|,rule0234
|RXN-11981|,rule0019
|RXN-12913|,rule0876
|RXN-12920|,rule0007
|RXN-14688|,rule0109
|RXN-14689|,rule0074
|RXN-14844|,rule0633
|RXN-14854|,rule0174
|RXN-16582|,rule0181
|RXN-16862|,rule0063
|RXN-16862|,rule0771
|RXN-16922|,rule0019
|RXN-17975|,rule0946
|RXN-17988|,rule0946
|RXN1A0-6312|,rule0063
|RXN1A0-6312|,rule0771
|RXN1A0-6314|,rule0622
