cpd00001,|OH|,|OXONIUM|,|WATER|
cpd11878
cpd11879,|CPD-13419|
cpd11880
cpd11881,|A-L-GLYCOL|
cpd11882
cpd11883
cpd11884
cpd11885
cpd11886
cpd11887
cpd11888
cpd11889
cpd11890
cpd11891
cpd11892
cpd11893
cpd11894
cpd11895
cpd11896
cpd11897
cpd11898,|CPD-8586|
cpd11899
cpd11900,|PROTAMINE|
cpd11901
cpd11902
cpd11903
cpd11904
cpd11905
cpd11906
cpd11907
cpd11908
cpd11909
cpd11910
cpd11911
cpd11912
cpd11913
cpd11914
cpd11915
cpd11916
cpd11917
cpd11918
cpd11919
cpd11920
cpd11921
cpd11922
cpd11923
cpd11924
cpd11925
cpd11926,|A-3-OXO-ACID|
cpd11927
cpd11928
cpd11929
cpd11930,|BACITRACIN|
cpd11931
cpd11932,|CPD-373|
cpd11933,|CPD-15955|
cpd11934
cpd11935
cpd11936
cpd11937
cpd11938
cpd11939
cpd11940
cpd11941
cpd11942
cpd11943
cpd11944,|NOCARDICIN-E|
cpd11945,|CPD-13983|
cpd11946
cpd11947
cpd11948
cpd11949
cpd11950,|ACTINOMYCIN|
cpd11951,|CAPREOMYCIN|
cpd11952,|CPD0-2565|
cpd11953
cpd11954
cpd11955
cpd11956
cpd11957
cpd11958
cpd11959
cpd11960
cpd11961
cpd11962
cpd11963
cpd11964
cpd11965
cpd11966,|ACETATE-ESTERS|,|ACETYLATED-ACETYL-ACCEPTORS|
cpd11967
cpd11969
cpd11970
cpd11971
cpd11972
cpd11973
cpd11974,|GENTAMICIN-C|
cpd11975
cpd11976
cpd11977
cpd11978
cpd11979
cpd11980
cpd11981,|CPD-8628|
cpd11982
cpd11983
cpd11984
cpd11985
cpd11986
cpd11987
cpd11988
cpd11989
cpd11990
cpd11991
cpd11992
cpd11993
cpd11994
cpd11995
cpd11996
cpd11997
cpd11998
cpd11999,|DEOXYLIMONATE|
cpd12000
cpd12001
cpd12002,|GLYCYL-PEPTIDE|
cpd12003
cpd12004
cpd12005
cpd12006
cpd12007
cpd12008
cpd12009
cpd12010
cpd12011
cpd12012
cpd12013
cpd12014
cpd12015
cpd12016
cpd12017
cpd12018
cpd12019
cpd12020
cpd12021
cpd12022
cpd12023
cpd12024
cpd12025
cpd12026
cpd12027
cpd12028
cpd12029
cpd12030
cpd12031
cpd12032
cpd12033,|DIALKYLKETONE-CPD|
cpd12034
cpd12035
cpd12036
cpd12037
cpd12038
cpd12039
cpd12040
cpd12041,|PEPTIDAMIDE-CPD|
cpd12042
cpd12043
cpd12044
cpd12045
cpd12046
cpd12047
cpd12048
cpd12049
cpd12050
cpd12051
cpd12052
cpd12053
cpd12054
cpd12055
cpd12056
cpd12057
cpd12058
cpd12059
cpd12060
cpd12061
cpd12062
cpd12063
cpd12064
cpd12065
cpd12066
cpd12067
cpd12068
cpd12069
cpd12070
cpd12071
cpd12072
cpd12073
cpd12074,|CPD-8529|
cpd12075
cpd12076,|CPD-20939|
cpd12077
cpd12078
cpd12079
cpd12080
cpd12081
cpd12082
cpd12083
cpd12084
cpd12085
cpd12086
cpd12087
cpd12088
cpd12089
cpd12090
cpd12091
cpd12092,|CPD-8542|
cpd12093
cpd12094
cpd12095
cpd12097
cpd12098
cpd12099
cpd12100
cpd12101,|CPD-8578|
cpd12103
cpd12104
cpd12105
cpd12106
cpd12107,|A-METHYLATED-AMINE|
cpd12108,|N-DESULFOHEPARIN|
cpd12109,|O-ALKYLGLYCERONE|
cpd12110
cpd12111
cpd12112
cpd12113
cpd12114
cpd12115
cpd12116,|AN-ALPHA-L-FUCOSIDE|
cpd12117
cpd12118,|D-2-HYDROXYACIDS|
cpd12119
cpd12120
cpd12121
cpd12122
cpd12123
cpd12124
cpd12125
cpd12126
cpd12127,|CPD-19185|
cpd12128,|CPD-8189|
cpd12129
cpd12130
cpd12131
cpd12132
cpd12133
cpd12134
cpd12135
cpd12136
cpd12137
cpd12138
cpd12139
cpd12140
cpd12141
cpd12142
cpd12143
cpd12144
cpd12145
cpd12146
cpd12147,|L-2-HYDROXYACIDS|
cpd12148
cpd12149,|CPD-50|
cpd12150
cpd12151
cpd12152
cpd12153
cpd12154
cpd12155
cpd12156
cpd12157
cpd12158,|CPD-10494|
cpd12159
cpd12160,|CPD-10495|
cpd12161
cpd12162
cpd12163,|CPD-13351|
cpd12164
cpd12165
cpd12166
cpd12167
cpd12168
cpd12169
cpd12170
cpd12172
cpd12173
cpd12174
cpd12175
cpd12176
cpd12177
cpd12178
cpd12179
cpd12180
cpd12181
cpd12182
cpd12183,|GLYCEROPHOSPHATEN1|
cpd12184,|1-ALKYL-SN-GLYCEROL|
cpd12185
cpd12186
cpd12187
cpd12188
cpd12189
cpd12190
cpd12191
cpd12192
cpd12193
cpd12194
cpd12195
cpd12196
cpd12197
cpd12198
cpd12199,|N-ACYLATED-ALIPHATIC-AMINO-ACIDS|,|N-ACYLATED-AROMATIC-AMINO-ACIDS|
cpd12200
cpd12201
cpd12202
cpd12203
cpd12204
cpd12205
cpd12206
cpd12207
cpd12208
cpd12210
cpd12211,|PROTOAPHIN-AGLUCONE|
cpd12212
cpd12213,|CPD-42|
cpd12214,|S-ALKYL-THIOSULFATE|
cpd12215
cpd12216
cpd12217
cpd12218
cpd12219
cpd12220
cpd12221,|2-HYDROXY-FATTY-ACIDS|
cpd12223
cpd12224
cpd12225
cpd12226
cpd12227
cpd12228
cpd12229
cpd12230
cpd12231
cpd12232
cpd12233
cpd12234,|CPD-8556|
cpd12235
cpd12236
cpd12237
cpd12238
cpd12239
cpd12240
cpd12241
cpd12242,|CPD-1901|
cpd12243,|CPD-1907|
cpd12244
cpd12245
cpd12246
cpd12247
cpd12248
cpd12249
cpd12250
cpd12251
cpd12252
cpd12253
cpd12254
cpd12255
cpd12256
cpd12257
cpd12258
cpd12259,|N-ACETYL-D-AMINO-ACID|
cpd12260
cpd12261,|N-ALPHA-METHYL-L-AMINO-ACIDS|
cpd12262
cpd12263
cpd12264
cpd12265
cpd12266,|POLY-D-GALACTOSAMINE|
cpd12267
cpd12268
cpd12269
cpd12270
cpd12271
cpd12272
cpd12273
cpd12274,|DIRIBONUCLEOTIDE|
cpd12275
cpd12276
cpd12277
cpd12278
cpd12279
cpd12280
cpd12281
cpd12282
cpd12283
cpd12284
cpd12285
cpd12286,|N3-ACETYLGENTAMICIN-C|
cpd12287
cpd12288,|CPD-8528|
cpd12289
cpd12290
cpd12291
cpd12292
cpd12293,|CPD-8569|
cpd12294
cpd12295
cpd12296
cpd12297
cpd12298,|5-L-GLUTAMYL-AMINO-ACID|
cpd12299
cpd12300
cpd12301
cpd12302
cpd12303
cpd12304
cpd12305
cpd12306
cpd12307
cpd12308
cpd12309
cpd12310
cpd12311
cpd12312
cpd12313
cpd12314
cpd12315
cpd12317
cpd12318
cpd12319
cpd12320
cpd12321
cpd12322
cpd12323
cpd12324
cpd12325
cpd12326
cpd12327
cpd12328
cpd12329
cpd12330
cpd12331
cpd12332
cpd12333
cpd12334
cpd12335
cpd12336
cpd12337
cpd12338
cpd12339
cpd12340
cpd12341
cpd12342
cpd12343
cpd12344
cpd12346
cpd12347
cpd12348,|A-2-DEOXY-D-GLUCOSIDE|
cpd12349,|ACTINOMYCINIC-MONOLACTONE|
cpd12350
cpd12351
cpd12352
cpd12353
cpd12354
cpd12355
cpd12356
cpd12357,|GLUCOSYL3-MANNOSYL9-N-ACETYLGLUCOSA|
cpd12358,|CPD-8625|
cpd12359
cpd12360
cpd12361
cpd12362
cpd12363
cpd12364
cpd12365,|1-HYDROXYALKYL-SN-GLYCEROL|
cpd12366,|A-2-HYDROXYCARBONYL-COMPOUND|
cpd12367
cpd12368
cpd12369
cpd12370,|APO-ACP|
cpd12371
cpd12372,|CPD-8579|
cpd12373
cpd12374
cpd12375,|O-ALKYLGLYCERONE-PHOSPHATE|
cpd12377
cpd12378
cpd12379
cpd12380
cpd12381
cpd12382
cpd12383
cpd12384
cpd12385
cpd12386
cpd12387
cpd12388
cpd12389
cpd12390,|CPD-8624|
cpd12391,|POLYPRENYLPHOSPHATE-GLUCOSE|
cpd12392
cpd12393
cpd12394
cpd12395
cpd12396,|ACETYL-COA-CARBOXYLASE-PHOSPHATE|,|CPD-8525|,|PHOSPHOACETYLGLUCOSAMINE-MUTASE-P|,|PHOSPHORYLATED-PHOSPHOGLUCOSAMINE-MUTASE|,|PHOSPHORYLATED-PHOSPHOGLUCOMUTASE|,|PYRUVATE-DEHYDROGENASE-PHOSPHOSERINE|
cpd12397
cpd12399,|CPD-15180|
cpd12400,|1-O-ALKYL-2-ACETYL-SN-GLYCEROL|
cpd12401
cpd12402
cpd12403
cpd12405
cpd12406,|CPD-8523|
cpd12407
cpd12408
cpd12409
cpd12410
cpd12411
cpd12412,|CPD-8563|
cpd12413
cpd12414
cpd12415,|N-TETRADECANOYLGLYCYL-PEPTIDE|
cpd12416
cpd12417
cpd12419
cpd12420
cpd12421
cpd12422
cpd12423
cpd12424
cpd12425
cpd12427
cpd12428
cpd12429
cpd12430
cpd12431
cpd12432
cpd12433
cpd12434,|CPD-8555|
cpd12435
cpd12436
cpd12437
cpd12438
cpd12439
cpd12440
cpd12441,|ALANYL-POLYGLYCEROLPHOSPHATE|
cpd12442
cpd12443
cpd12444,|2-ME-BRANCHED-234-SAT-FATTY-ACYL-COA|
cpd12445
cpd12446
cpd12447
cpd12448
cpd12449
cpd12450
cpd12451
cpd12452,|D-GLUCOSYL-12-DIACYL-GLYCEROLS|
cpd12453
cpd12454
cpd12455
cpd12456
cpd12457
cpd12458,|STEAROYL-ACPS|,|STEAROYL-PKS2|,|STEAROYL-MAS|
cpd12459
cpd12460
cpd12461
cpd12462
cpd12463
cpd12464,|CPD-8576|
cpd12465
cpd12466
cpd12467
cpd12468
cpd12469
cpd12470
cpd12471,|ALPHA-ACETYLGALACTOSAMINIDES|
cpd12472
cpd12473
cpd12474
cpd12475
cpd12476
cpd12477
cpd12478
cpd12479
cpd12480
cpd12481,|5-METHYLCYTOSINE2278-IN-25S-RRNA|,|5-METHYLCYTOSINE2870-IN-25S-RRNA|
cpd12482,|25S-RRNA-N1-METHYLADENINE-2142|,|25S-RRNA-N1-METHYLADENINE-645|,|MRNA-CONTAINING-N1-METHYLADENINE|
cpd12483,|TRNAPHE-CONTAINING-N1-METHYLGUANINE-37|
cpd12484
cpd12485
cpd12486
cpd12487
cpd12489
cpd12490
cpd12491
cpd12492
cpd12493
cpd12494
cpd12495
cpd12496
cpd12497
cpd12498
cpd12499,|D-GALACTOSYL-14-BETA-D-GLUCOSYL-R|,|BETA-GAL-14-BETA-GLC-R|
cpd12500,|CPD-1113|
cpd12501
cpd12502
cpd12503,|DEOXYLIMONONIC-ACID-D-RING-LACTONE|
cpd12504
cpd12505
cpd12506
cpd12507,|CPD-70|
cpd12508
cpd12509
cpd12510
cpd12511
cpd12512
cpd12513
cpd12514
cpd12516
cpd12517
cpd12518
cpd12519
cpd12520
cpd12521
cpd12522
cpd12523
cpd12524
cpd12525
cpd12526,|MERCAPTURATES|
cpd12527
cpd12528
cpd12529
cpd12530
cpd12531
cpd12532
cpd12533
cpd12534
cpd12535
cpd12536
cpd12537
cpd12539,|PROCOLLAGEN-3-HYDROXY-L-PROLINE|
cpd12540
cpd12541
cpd12542
cpd12543
cpd12544
cpd12545
cpd12546
cpd12547
cpd12548
cpd12549,|CPD-75|
cpd12550
cpd12551
cpd12552
cpd12553,|D-GALACTOSYL-LIPOPOLYSACCHARIDE|
cpd12554
cpd12555,|ALKYL-SN-GLYCERO-PHOSPHOETHANOLAMINE|
cpd12556,|3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL|
cpd12558
cpd12559
cpd12560
cpd12561
cpd12562
cpd12563,|ALPHA-D-GLUCOSYLPOLYGLYCEROL-PHOSPHATE|
cpd12564
cpd12565
cpd12566
cpd12567
cpd12568
cpd12569
cpd12570
cpd12571,|2-O-MEGUAN-34-TRNAS|,|2-O-METHYLGUANOSINE-2922-IN-27S-PRE-RRNA|
cpd12572
cpd12573
cpd12574
cpd12575
cpd12576
cpd12577
cpd12578
cpd12579
cpd12580
cpd12581
cpd12582
cpd12583
cpd12584
cpd12585
cpd12586,|N-ACETYL-D-GLUCOSAMINYL-POLYRIBITOL-PHO|
cpd12587,|CPD-167|
cpd12588
cpd12589
cpd12590
cpd12591
cpd12592,|ALPHA-N-ACETYLNEURAMINYL-23-ETCETERA|
cpd12593
cpd12594
cpd12595,|CPD-8577|
cpd12596
cpd12597
cpd12598
cpd12599,|CPD-7181|
cpd12600
cpd12601
cpd12602
cpd12603
cpd12604
cpd12605,|BETA-GAL-13-ALPHA-GALNAC-R|
cpd12606
cpd12607,|12-D-GLUCOSYL-5-D-GALACTOSYLOXY-L-LYS|
cpd12608
cpd12609
cpd12610
cpd12611
cpd12612
cpd12613
cpd12614
cpd12615
cpd12616
cpd12617,|GLYCANO-13-ETCETERA-GLYCOPROTEIN|
cpd12618,|N-ACETYL-BETA-D-MANNOSAMINOURONOSYL-14-|
cpd12619
cpd12620
cpd12621,|CPD-8602|
cpd12622
cpd12623
cpd12624
cpd12625
cpd12626
cpd12627
cpd12628
cpd12629
cpd12630,|CPD-8601|
cpd12631
cpd12632
cpd12633
cpd12634
cpd12635
cpd12636
cpd12637
cpd12638
cpd12639
cpd12640
cpd12641
cpd12642
cpd12643
cpd12644
cpd12645
cpd12646
cpd12647
cpd12648
cpd12649
cpd12650
cpd12651
cpd12652
cpd12653
cpd12654
cpd12655
cpd12656
cpd12657
cpd12658
cpd12659
cpd12660
cpd12661
cpd12662
cpd12663,|CPD-18329|
cpd12664
cpd12665
cpd12666
cpd12667
cpd12668
cpd12669
cpd12670
cpd12671
cpd12672
cpd12673
cpd12674
cpd12675
cpd12676
cpd12677
cpd12678
cpd12679
cpd12680,|1-RADYL-2-ACETYL-SN-GLYCERO-3-PHOSPHOLIP|
cpd12681
cpd12682
cpd12683
cpd12684
cpd12685
cpd12686
cpd12687
cpd12688,|CPD0-1464|
cpd12689,|CPD-10284|
cpd12690
cpd12691,|CPD-14916|
cpd12692,|5-METHYL-BARBITURATE|
cpd12693,|19-OXO-TESTOSTERONE|
cpd12694
cpd12695
cpd12696
cpd12697
cpd12698
cpd12699
cpd12700
cpd12701
cpd12702
cpd12703
cpd12704
cpd12705,|CPD-19387|
cpd12706
cpd12707,|CPD0-1102|
cpd12708
cpd12709
cpd12710
cpd12711
cpd12712
cpd12713,|E-|
cpd12714,|CPD-20009|
cpd12715
cpd12716,|CPD-8905|
cpd12717
cpd12718
cpd12719
cpd12720
cpd12721
cpd12722
cpd12723,|5-OH-2-4-DIOXOPENTANOATE|
cpd12724
cpd12725
cpd12726
cpd12727
cpd12728
cpd12729,|URATE-3-RIBONUCLEOSIDE|
cpd12730
cpd12731
cpd12732,|CPD-921|
cpd12733
cpd12734
cpd12735
cpd12736,|CPD-8901|
cpd12737,|CPD-8900|
cpd12738
cpd12739
cpd12740
cpd12741
cpd12742
cpd12743
cpd12744
cpd12745
cpd12746
cpd12747
cpd12748
cpd12749
cpd12750
cpd12751
cpd12752
cpd12753
cpd12754
cpd12755
cpd12756
cpd12757,|CPD-13079|
cpd12758
cpd12759
cpd12761
cpd12762
cpd12763
cpd12764
cpd12766
cpd12767
cpd12768
cpd12769
cpd12770
cpd12771
cpd12772
cpd12773
cpd12774
cpd12775
cpd12776
cpd12777
cpd12778
cpd12780
cpd12781
cpd12783
cpd12784
cpd12785
cpd12786
cpd12787
cpd12788
cpd12789
cpd12790
cpd12791
cpd12792
cpd12793
cpd12794
cpd12795
cpd12796,|CPD-17116|
cpd12797
cpd12798
cpd12799
cpd12800
cpd12801
cpd12802
cpd12803
cpd12804
cpd12805
cpd12806
cpd12807
cpd12808
cpd12809
cpd12810
cpd12811
cpd12812
cpd12813
cpd12814
cpd12815,|DIACYL-3-O-GLUCL-1-6-GLUC-SN-GLYCEROL|
cpd12816
cpd12817
cpd12818
cpd12819
cpd12820
cpd12821
cpd12822
cpd12823
cpd12824
cpd12825
cpd12826
cpd12827
cpd12828
cpd12829
cpd12830,|GALACTOSYLCERAMIDE-SULFATE|
cpd12831,|DIGALACTOSYLCERAMIDE-SULFATE|
cpd12832
cpd12833
cpd12834
cpd12835
cpd12836
cpd12837
cpd12838
cpd12839
cpd12840,|6-KESTOSE|
cpd12841
cpd12842
cpd12843,|CPD0-2114|
cpd12844,|CPD-12831|
cpd12845
cpd12846
cpd12847
cpd12848
cpd12849
cpd12850
cpd12851
cpd12852
cpd12853
cpd12854
cpd12855
cpd12856
cpd12857
cpd12858,|V+5|
cpd12859
cpd12860
cpd12861,|CPD-7277|
cpd12862,|CPD-513|
cpd12863,|CPD-7278|
cpd12864,|12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL|
cpd12865
cpd12866
cpd12868
cpd12869
cpd12870
cpd12871
cpd12872
cpd12873
cpd12874
cpd12875
cpd12876
cpd12877,|1-3-DIGLYCERIDES|
cpd12878,|CPD-9037|
cpd12879
cpd12880
cpd12881
cpd12882,|45-CIS-DIHYDROXY-12-DITHIACYCLOHEXANE|
cpd12883
cpd12884
cpd12885
cpd12886
cpd12887
cpd12888
cpd12889
cpd12890
cpd12891
cpd12892
cpd12893
cpd12894
cpd12895
cpd12896,|4-O-BETA-D-GLUCOSYL-CIS-P-COUMARATE|
cpd12897,|GLUCOSYL-LIMONIN|
cpd12898
cpd12899
cpd12900
cpd12901
cpd12902,|ALPHA-FACTOR|,|CPD-10691|
cpd12903
cpd12931
cpd12991
cpd13044
cpd13045
cpd13046
cpd13047
cpd13048
cpd13049
cpd13050
cpd13051
cpd13052
cpd13053,|PRODUCTS-OF-ATP-BREAKDOWN|
cpd13054,|DIMETHYLARSINATE|
cpd13055
cpd13057,|CPD-7104|
cpd13083
cpd13195
cpd13196
cpd13197
cpd13198
cpd13199
cpd13218
cpd13267
cpd13269
cpd13319
cpd13332
cpd13333
cpd13334
cpd13335
cpd13336
cpd13337
cpd13338
cpd13339
cpd13340
cpd13341
cpd13342
cpd13343
cpd13345
cpd13346
cpd13347
cpd13355
cpd13357,|CPD-9092|
cpd13361
cpd13362
cpd13363
cpd13364
cpd13365
cpd13366
cpd13367
cpd13368
cpd13369
cpd13370
cpd13371
cpd13372
cpd13373
cpd13374
cpd13375
cpd13376
cpd13377
cpd13378
cpd13379
cpd13380
cpd13381
cpd13382
cpd13383
cpd13384
cpd13385
cpd13386
cpd13387,|CPD-19297|
cpd13388
cpd13389
cpd13390,|CPD-7988|
cpd13391,|CPD-3566|
cpd13392,|CPD-3563|
cpd13395
cpd13396
cpd13397
cpd13399
cpd13400
cpd13401
cpd13402
cpd13403,|CPD-5242|
cpd13404
cpd13408
cpd13411
cpd13412
cpd13413
cpd13414
cpd13415
cpd13416
cpd13417
cpd13418
cpd13419
cpd13420
cpd13421
cpd13422
cpd13423
cpd13424
cpd13425
cpd13426
cpd13427
cpd13428
cpd13429,|CPD-15806|
cpd13430
cpd13431
cpd13432
cpd13433
cpd13434
cpd13435
cpd13436
cpd13437
cpd13438
cpd13439
cpd13440
cpd13441
cpd13780
cpd13880
cpd13883
cpd13904
cpd13942
cpd13953
cpd14163
cpd14170
cpd14226
cpd14231
cpd14242
cpd14262
cpd14295
cpd14296
cpd14328
cpd14338
cpd14339
cpd14340
cpd14345
cpd14346
cpd14379
cpd14447
cpd14448
cpd14464
cpd14465
cpd14466
cpd14467
cpd14468
cpd14469
cpd14470
cpd14471
cpd14472
cpd14473
cpd14474
cpd14475
cpd14476
cpd14477
cpd14478,|ALIPHATIC-SULFONATES|
cpd14479
cpd14480
cpd14481
cpd14482
cpd14483
cpd14484
cpd14485
cpd14486
cpd14487
cpd14488
cpd14489
cpd14490
cpd14491
cpd14492
cpd14493
cpd14494
cpd14495
cpd14496
cpd14497
cpd14498
cpd14499
cpd14500
cpd14501
cpd14502
cpd14503
cpd14504
cpd14505
cpd14506
cpd14507
cpd14508
cpd14509
cpd14510
cpd14511
cpd14512
cpd14513,|CPD-4081|
cpd14514,|EPISTEROL|
cpd14515,|572428-ERGOSTATRIENOL|
cpd14516,|CPD-700|
cpd14517,|CPD-706|
cpd14518
cpd14519,|CPD-4126|
cpd14520,|CPD-708|
cpd14521,|CPD-698|
cpd14522,|CPD-709|
cpd14523,|CPD-710|
cpd14524,|CPD-711|
cpd14525,|CPD-713|
cpd14526,|CPD-714|
cpd14527,|CPD-716|
cpd14528,|CPD-718|
cpd14529,|CPD-719|
cpd14530,|CPD-634|
cpd14531,|CPD-3943|
cpd14532,|CPD-3945|
cpd14533,|CPD-3946|
cpd14534,|CPD-712|
cpd14535,|CPD-715|
cpd14536,|CPD-717|
cpd14537,|CPD-720|
cpd14538,|CPD-723|
cpd14539,|CPD-724|
cpd14540
cpd14541
cpd14542
cpd14543
cpd14544,|CPD-4577|
cpd14545,|CPD-12279|
cpd14546
cpd14547
cpd14548,|DSRE-PERSULFIDES|,|ENZYME-S-SULFANYLCYSTEINE|,|L-CYSTEINE-DESULFURASE-PERSULFIDE|,|MOCS3-S-SULFANYLCYSTEINE|,|RHD-PERSULFIDES|,|SOXY-S-THIOCYSTEINE|,|SULFURYLATED-THII|,|TUM1-S-SULFANYLCYSTEINE|,|TTUD-S-SULFANYL-L-CYSTEINE|,|TUSA-PERSULFIDES|,|TUSD-PERSULFIDES|
cpd14549
cpd14550
cpd14551
cpd14552,|CPD-4578|
cpd14553
cpd14554
cpd14555
cpd14556,|CPD-12251|
cpd14557
cpd14558
cpd14559
cpd14560
cpd14561
cpd14562
cpd14563
cpd14564
cpd14565
cpd14566,|CPD-10415|
cpd14567
cpd14568
cpd14569
cpd14570
cpd14571
cpd14572
cpd14573
cpd14574
cpd14575
cpd14576
cpd14577
cpd14578
cpd14579
cpd14580
cpd14581,|CPD-12083|
cpd14582
cpd14583
cpd14584,|CPD-14378|
cpd14585
cpd14586
cpd14587
cpd14588,|CPD-7526|
cpd14589,|CPD-7496|
cpd14590,|CPD-11446|
cpd14591,|CPD-17309|
cpd14592
cpd14593
cpd14594
cpd14595
cpd14596
cpd14597
cpd14598,|CPD-12932|
cpd14599
cpd14600
cpd14601,|CPD-11447|
cpd14602
cpd14603
cpd14604
cpd14605,|CPD-12611|
cpd14606
cpd14607
cpd14608,|CPD-12612|
cpd14609,|CPD-12613|
cpd14610,|CPD-12614|
cpd14611
cpd14612,|CPD-12615|
cpd14613,|MPBQ|
cpd14614,|DMPBQ|
cpd14615,|CPD-12616|
cpd14616,|CPD-12617|
cpd14617
cpd14618
cpd14619
cpd14620
cpd14621
cpd14622
cpd14623,|CPD-11463|
cpd14624
cpd14625
cpd14626,|CPD-11469|
cpd14627
cpd14628,|CPD-11464|
cpd14629
cpd14630,|CPD-11468|
cpd14631
cpd14632,|CPD-11467|
cpd14633,|CPD-11466|
cpd14634
cpd14635,|CPD-17308|
cpd14636
cpd14637
cpd14638,|CPD-20625|
cpd14639
cpd14640,|CPD-20627|
cpd14641
cpd14642
cpd14643,|CPD-20628|
cpd14644,|CPD-8610|
cpd14645
cpd14646
cpd14647
cpd14648,|CPD-11449|
cpd14649
cpd14650
cpd14651
cpd14652,|CPD4FS-6|,|L-GULOPYRANOSE|
cpd14653,|CPD4FS-5|
cpd14654,|CPD-7078|
cpd14655
cpd14656
cpd14657
cpd14658
cpd14659,|CPD0-1083|
cpd14660
cpd14661
cpd14662
cpd14663
cpd14664
cpd14665,|CPD-11453|
cpd14666
cpd14667
cpd14668
cpd14669
cpd14670,|CPD-20624|
cpd14671
cpd14672
cpd14673
cpd14674
cpd14675
cpd14676
cpd14677
cpd14678
cpd14679
cpd14680,|CPD-19671|
cpd14681,|CPD-19672|
cpd14682,|CPD-19673|
cpd14683
cpd14684
cpd14685
cpd14686
cpd14687
cpd14688
cpd14689,|CPD-7861|
cpd14691,|CPD-7849|
cpd14692,|CPD-7852|
cpd14693,|CPD-11471|
cpd14694,|CPD-7727|
cpd14695
cpd14698
cpd14699
cpd14700
cpd14702
cpd14703
cpd14706
cpd14707
cpd14708
cpd14709,|CPD-8898|
cpd14710,|CPD-113|
cpd14711,|CPD-124|
cpd14712,|CPD-9002|
cpd14713,|CPD-9001|
cpd14714,|CPD-6661|
cpd14715
cpd14716,|CPD-8895|
cpd14717
cpd14718,|7-CYANO-7-DEAZAGUANINE|
cpd14719
cpd14720,|CPD-8990|
cpd14721,|CPD-8989|
cpd14722
cpd14723,|CPD-10474|
cpd14724,|CPD-10475|
cpd14725
cpd14726
cpd14727
cpd14728
cpd14729
cpd14730
cpd14731
cpd14732
cpd14733
cpd14734
cpd14735
cpd14736,|CPD-8984|
cpd14737,|CPD-8985|
cpd14738
cpd14739
cpd14740
cpd14741
cpd14742
cpd14743
cpd14744
cpd14745
cpd14746
cpd14747
cpd14748
cpd14749,|CPD-7554|
cpd14750
cpd14751
cpd14752
cpd14753
cpd14754
cpd14755
cpd14756
cpd14757
cpd14758
cpd14759
cpd14760
cpd14761
cpd14762
cpd14763
cpd14764
cpd14765
cpd14766
cpd14767
cpd14768
cpd14769
cpd14770
cpd14771
cpd14772
cpd14773
cpd14774
cpd14775
cpd14776
cpd14777
cpd14778
cpd14779
cpd14780
cpd14781
cpd14782
cpd14783
cpd14784
cpd14785
cpd14786
cpd14787
cpd14788
cpd14789
cpd14790
cpd14791,|6-A-D-GLUCOSAMINYL-1D-MYO-INOSITOL-12|
cpd14792,|CPD-12658|
cpd14793
cpd14794
cpd14795,|PHENYLACETONITRILE|
cpd14796,|PHENYLACETALDOXIME|
cpd14797
cpd14798
cpd14799
cpd14800
cpd14801
cpd14802
cpd14803
cpd14804
cpd14805
cpd14806
cpd14807
cpd14808
cpd14809
cpd14810
cpd14811
cpd14812
cpd14813
cpd14814
cpd14815
cpd14816
cpd14817
cpd14818
cpd14819
cpd14820
cpd14821
cpd14822
cpd14823
cpd14824
cpd14825
cpd14826
cpd14827
cpd14828
cpd14829
cpd14830
cpd14831
cpd14832
cpd14833
cpd14834
cpd14835
cpd14836
cpd14837
cpd14838
cpd14839
cpd14840
cpd14841
cpd14842
cpd14843
cpd14844
cpd14845
cpd14846
cpd14847
cpd14848
cpd14849
cpd14850
cpd14851
cpd14852
cpd14853
cpd14854
cpd14855
cpd14856
cpd14857
cpd14858
cpd14859,|CPD-3321|
cpd14860
cpd14861
cpd14862,|CPD-9006|
cpd14863,|CPD-8746|
cpd14864,|CPD-10159|
cpd14865,|CPD-9906|
cpd14866,|CPD-9911|
cpd14867,|CPD-9913|
cpd14868,|CPD-9915|
cpd14869,|CPD-9916|
cpd14870
cpd14871
cpd14872
cpd14873,|CPD-14081|
cpd14874,|UDP-4-AMINO-4-DEOXY-L-ARABINOSE|
cpd14875,|UDP-L-ARA4-FORMYL-N|
cpd14876,|5-BETA-L-THREO-PENTAPYRANOSYL-4-ULOSE-|
cpd14877,|CPD0-888|
cpd14878,|CPD0-1189|
cpd14879
cpd14880,|CPD-9437|
cpd14881
cpd14882
cpd14883,|LINOLENOYL-COA|
cpd14884,|CPD-14392|
cpd14885,|CPD-14394|
cpd14886
cpd14887,|CPD-14426|
cpd14888,|CPD-17331|
cpd14889,|CPD-17385|
cpd14890,|CPD-17312|
cpd14891,|CPD-17323|
cpd14892,|CPD-17328|
cpd14893,|CPD-18491|
cpd14894,|CPD-17365|
cpd14895
cpd14896
cpd14897
cpd14898
cpd14899
cpd14900,|CPD-12646|
cpd14901
cpd14902
cpd14903
cpd14904
cpd14905,|L-ASCORBATE-6-PHOSPHATE|
cpd14906,|CPD-3441|
cpd14907,|CPD-9532|
cpd14908,|CPD-9533|
cpd14909,|CPD-3502|
cpd14910,|CPD-3425|
cpd14911,|CPD-3422|
cpd14912
cpd14913
cpd14914
cpd14915
cpd14916
cpd14917
