ALTRO-OXIDOREDUCT-RXN_reverse,rule0002_051
RXN-15256
RXN-15256_reverse
2.4.1.193-RXN,rule0009_08
2.4.1.193-RXN_reverse,rule0008_04
MALONYL-COA-DECARBOXYLASE-RXN
MALONYL-COA-DECARBOXYLASE-RXN_reverse
RXN-7022,rule0008_14
RXN-7022_reverse,rule0009_15
RXN-8955,rule0003_005
RXN-8955_reverse,rule0002_004
RXN-11009
RXN-11009_reverse
RXN-18178
RXN-18178_reverse
RXN1F-14
RXN1F-14_reverse
RXN-12341
RXN-12341_reverse,rule0024_52
PROPIONYL-COA-CARBOXY-RXN
PROPIONYL-COA-CARBOXY-RXN_reverse
RXN-11442,rule0089_5
RXN-11442_reverse,rule0090_4
1.14.13.55-RXN
1.14.13.55-RXN_reverse
RXN-16814
RXN-16814_reverse,rule0063_1
RXN-9440,rule0082_1,rule0082_2
RXN-9440_reverse,rule0083_08,rule0083_09
RXN-12820,rule0124_04,rule0124_26,rule0604_1
RXN-12820_reverse,rule0125_1
D-XYLOSE-1-DEHYDROGENASE-NADP+-RXN,rule0002_073
D-XYLOSE-1-DEHYDROGENASE-NADP+-RXN_reverse,rule0003_095
RXN-15744,rule0003_161
RXN-15744_reverse,rule0002_144
RXN-803
RXN-803_reverse,rule0024_51
RXN-13311
RXN-13311_reverse
3.5.1.82-RXN,rule0012_251
3.5.1.82-RXN_reverse,rule0013_50
GLYCINE-N-CHOLOYLTRANSFERASE-RXN,rule0075_1
GLYCINE-N-CHOLOYLTRANSFERASE-RXN_reverse,rule0076_3
RXN-2944,rule0066_1
RXN-2944_reverse,rule0067_1
RXNQT-4349,rule0030_09
RXNQT-4349_reverse,rule0031_3
RXN-16224,rule0071_5
RXN-16224_reverse,rule0070_3
RXN-8534,rule0005_36
RXN-8534_reverse
RXN-10133,rule0490_1
RXN-10133_reverse,rule0491_1
RXN-11910
RXN-11910_reverse
ALCOHOL-DEHYDROG-RXN,rule0003_176
ALCOHOL-DEHYDROG-RXN_reverse,rule0002_153
RXN-14821,rule0232_1
RXN-14821_reverse,rule0233_1
2.4.1.110-RXN,rule0008_38
2.4.1.110-RXN_reverse,rule0009_42
RXN-9993,rule0037_23
RXN-9993_reverse,rule0036_12
RXN-17754,rule0006_058,rule0006_085
RXN-17754_reverse,rule0007_125
RXN-6547,rule0044_5
RXN-6547_reverse,rule0045_05
RXN-15300,rule0078_07
RXN-15300_reverse,rule0074_09
RXN-10961,rule0017_13
RXN-10961_reverse,rule0016_076
MERCURY-II-REDUCTASE-RXN
MERCURY-II-REDUCTASE-RXN_reverse
3.2.2.23-RXN
3.2.2.23-RXN_reverse
RXN-13822,rule0009_11
RXN-13822_reverse,rule0008_10
RXN-9,rule0098_3
RXN-9_reverse,rule0099_4
RXN-16755
RXN-16755_reverse
RXN-18210,rule0002_066
RXN-18210_reverse,rule0003_087
RXN-15181,rule0057_1
RXN-15181_reverse,rule0058_1
PUTRESCINE-N-METHYLTRANSFERASE-RXN,rule0033_11
PUTRESCINE-N-METHYLTRANSFERASE-RXN_reverse,rule0034_38
RXN-9475
RXN-9475_reverse
RXN-17253
RXN-17253_reverse
RXN-12856
RXN-12856_reverse
GLUTAMATE-FORMIMINOTRANSFERASE-RXN
GLUTAMATE-FORMIMINOTRANSFERASE-RXN_reverse,rule0069_16
RXN-13364,rule0117_05
RXN-13364_reverse,rule0118_2
RXNQT-4175
RXNQT-4175_reverse,rule0137_2
RXN-8486,rule0321_1
RXN-8486_reverse
RXN-3422,rule0010_44
RXN-3422_reverse,rule0011_40
RXN-15164,rule0057_1
RXN-15164_reverse,rule0058_1
RXN-11842
RXN-11842_reverse,rule0155_1
RXN-16257
RXN-16257_reverse
UTPHEXPURIDYLYLTRANS-RXN,rule0037_20
UTPHEXPURIDYLYLTRANS-RXN_reverse,rule0036_10
RXN-10436,rule0066_2
RXN-10436_reverse,rule0067_1
RXN-14775,rule0114_1
RXN-14775_reverse,rule0109_1
RXN-17697,rule0009_38
RXN-17697_reverse,rule0008_27
2.4.1.160-RXN,rule0008_36
2.4.1.160-RXN_reverse,rule0009_41
RXN-15239,rule0005_22
RXN-15239_reverse
M-CRESOL-METHYLCATECHOL-RXN,rule0005_38
M-CRESOL-METHYLCATECHOL-RXN_reverse,rule0004_09
RXN-6741,rule0010_54
RXN-6741_reverse,rule0011_37
3.2.1.48-RXN,rule0006_011,rule0006_109
3.2.1.48-RXN_reverse,rule0007_051
RXN-8938,rule0012_276
RXN-8938_reverse
RXN0-986
RXN0-986_reverse
3.6.3.41-RXN
3.6.3.41-RXN_reverse
RXN-13867
RXN-13867_reverse
RXN-12321
RXN-12321_reverse
RXN-16796,rule0177_1
RXN-16796_reverse,rule0178_1
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN,rule0044_7
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN_reverse,rule0045_09
1.14.12.15-RXN,rule0103_1
1.14.12.15-RXN_reverse,rule0094_1
D-GLUTAMYLTRANSFERASE-RXN,rule0299_1
D-GLUTAMYLTRANSFERASE-RXN_reverse,rule0298_2
RXN-9426,rule0003_111
RXN-9426_reverse,rule0002_053
RXN-8012,rule0009_38
RXN-8012_reverse,rule0008_29
RXN-12800,rule0010_03
RXN-12800_reverse,rule0011_35
RXN-17305,rule0003_008
RXN-17305_reverse,rule0002_088
RXN-15724,rule0151_1
RXN-15724_reverse,rule0152_2
RXN-11430,rule0012_178
RXN-11430_reverse,rule0013_35
3.5.1.26-RXN,rule0012_271
3.5.1.26-RXN_reverse,rule0013_65
GLYCEROL-2-DEHYDROGENASE-NADP+-RXN,rule0003_168
GLYCEROL-2-DEHYDROGENASE-NADP+-RXN_reverse,rule0002_141
3.6.3.25-RXN
3.6.3.25-RXN_reverse
RXN-2581,rule0005_38
RXN-2581_reverse,rule0004_09
RXNQT-4331,rule0047_2
RXNQT-4331_reverse,rule0048_3
RXN-16202,rule0012_194
RXN-16202_reverse,rule0013_39
RXN-8518,rule0005_23
RXN-8518_reverse,rule0004_05
RXN-11890
RXN-11890_reverse,rule0503_1
AICARTRANSFORM-RXN
AICARTRANSFORM-RXN_reverse
RXN-14806,rule0063_1,rule0191_1
RXN-14806_reverse,rule0064_1
2.3.1.78-RXN,rule0041_08
2.3.1.78-RXN_reverse,rule0042_10
RXN-12357
RXN-12357_reverse
RXN-9970,rule0215_1
RXN-9970_reverse,rule0216_1
RXN-17731,rule0029_8
RXN-17731_reverse,rule0029_3
RXN-644
RXN-644_reverse
RXN-15278,rule0009_27
RXN-15278_reverse,rule0008_25
RXN-13298,rule0003_003
RXN-13298_reverse,rule0002_003
MANNITOL-1-PHOSPHATASE-RXN,rule0017_31
MANNITOL-1-PHOSPHATASE-RXN_reverse,rule0016_097
RXN-10943,rule0017_13
RXN-10943_reverse,rule0016_076
RXN-8971
RXN-8971_reverse
RXN-13806,rule0120_2
RXN-13806_reverse,rule0121_2
RXN-18193,rule0020_09
RXN-18193_reverse,rule0019_29
RXN-16736,rule0014_29
RXN-16736_reverse,rule0015_34
PRPPAMIDOTRANS-RXN
PRPPAMIDOTRANS-RXN_reverse
RXN-14293,rule0010_58
RXN-14293_reverse,rule0011_33
1.14.13.73-RXN,rule0005_57
1.14.13.73-RXN_reverse,rule0004_10
CYCLOHEXANOL-DEHYDROGENASE-RXN,rule0003_132
CYCLOHEXANOL-DEHYDROGENASE-RXN_reverse,rule0002_114
RXN-9454,rule0211_2
RXN-9454_reverse,rule0212_2
RXN-7931,rule0040_2
RXN-7931_reverse,rule0040_1
RXN-12839
RXN-12839_reverse,rule0250_1
RXN-17234,rule0003_008
RXN-17234_reverse,rule0002_088
RXN-15762
RXN-15762_reverse
RXN-11383,rule0002_046
RXN-11383_reverse,rule0003_091
RXN-13334,rule0006_145
RXN-13334_reverse,rule0007_018,rule0125_5
GLUCOSE-OXIDASE-RXN,rule0078_05
GLUCOSE-OXIDASE-RXN_reverse,rule0074_06
3.5.2.18-RXN
3.5.2.18-RXN_reverse
RXNQT-4141
RXNQT-4141_reverse
RXN-3166,rule0006_177,rule0006_183
RXN-3166_reverse,rule0007_198
RXN-16241
RXN-16241_reverse
RXN-14234,rule0003_068
RXN-14234_reverse,rule0002_073
RXN-10419,rule0052_1,rule0052_2
RXN-10419_reverse,rule0054_1
RXN-11818
RXN-11818_reverse
UREASE-RXN
UREASE-RXN_reverse
2.4.1.137-RXN,rule0009_33
2.4.1.137-RXN_reverse,rule0008_33
RXN-14755,rule0014_20
RXN-14755_reverse,rule0015_28
RXN0-1401,rule0014_30
RXN0-1401_reverse
RXN-17676,rule0003_044
RXN-17676_reverse,rule0002_042
RXN-666,rule0052_1,rule0052_2
RXN-666_reverse,rule0054_1
RXN-15223,rule0064_1
RXN-15223_reverse,rule0063_1
RXN-10977,rule0017_01
RXN-10977_reverse,rule0016_020
RXN0-7239,rule0038_4
RXN0-7239_reverse,rule0039_04
3.2.1.23-RXN,rule0006_109
3.2.1.23-RXN_reverse,rule0007_134
RXN-13846,rule0010_32
RXN-13846_reverse,rule0011_17
RXN-8638
RXN-8638_reverse
RXN-8912
RXN-8912_reverse
RXN-16776,rule0038_3
RXN-16776_reverse,rule0039_07
RXN-14340
RXN-14340_reverse,rule0128_2
RXN-12299,rule0002_132
RXN-12299_reverse,rule0003_164
PORPHOBILSYNTH-RXN
PORPHOBILSYNTH-RXN_reverse
RXN-7983,rule0044_2
RXN-7983_reverse,rule0045_03
1.13.11.6-RXN,rule0052_2
1.13.11.6-RXN_reverse,rule0054_1
RXN-17277,rule0010_46
RXN-17277_reverse,rule0011_31
RXN-9411,rule0378_3
RXN-9411_reverse,rule0379_3
RXN-12775
RXN-12775_reverse
GLUTATHIONE-REDUCT-NADPH-RXN,rule0294_1
GLUTATHIONE-REDUCT-NADPH-RXN_reverse,rule0293_1
RXN-15706
RXN-15706_reverse
RXNQT-4315
RXNQT-4315_reverse
RXN1G-470
RXN1G-470_reverse
RXN-8502
RXN-8502_reverse
RXN-2425,rule0020_02
RXN-2425_reverse,rule0019_08
RXN-11865,rule0010_17
RXN-11865_reverse,rule0011_08
RXN-16184,rule0068_1
RXN-16184_reverse
X-METHYL-HIS-DIPEPTIDASE-RXN,rule0012_233
X-METHYL-HIS-DIPEPTIDASE-RXN_reverse,rule0013_48
RXN-10098,rule0052_2
RXN-10098_reverse,rule0054_1
RXN-14790
RXN-14790_reverse
ADENYLOSUCCINATE-SYNTHASE-RXN,rule0759_1
ADENYLOSUCCINATE-SYNTHASE-RXN_reverse,rule0760_1
RXN-17714
RXN-17714_reverse
2.3.1.176-RXN,rule0276_1
2.3.1.176-RXN_reverse
RXN-15255
RXN-15255_reverse
RXN-9935,rule0008_17
RXN-9935_reverse,rule0009_22
MALONATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,rule0026_15
MALONATE-SEMIALDEHYDE-DEHYDROGENASE-RXN_reverse,rule0025_35
RXN-6271,rule0072_5
RXN-6271_reverse,rule0073_4
ABC-37-RXN
ABC-37-RXN_reverse
RXN-13280,rule0123_6
RXN-13280_reverse,rule0122_10
RXN-8954
RXN-8954_reverse
RXN-10925,rule0122_10
RXN-10925_reverse
RXN-18177,rule0089_5
RXN-18177_reverse,rule0090_4
RXN-12340,rule0012_274
RXN-12340_reverse,rule0013_64
RXN-13788,rule0006_043,rule0006_110
RXN-13788_reverse,rule0007_053
PROPIONLACT-RXN,rule0079_2,rule0150_1
PROPIONLACT-RXN_reverse,rule0079_2,rule0150_1
RXN-16708,rule0012_259
RXN-16708_reverse,rule0013_60
RXN-14276,rule0020_02
RXN-14276_reverse,rule0019_07
CREATINASE-RXN,rule0158_1
CREATINASE-RXN_reverse
RXN-12819,rule0124_19,rule0604_2
RXN-12819_reverse,rule0125_4
RXN-7893,rule0117_06,rule0117_10
RXN-7893_reverse
RXN-15743,rule0003_161
RXN-15743_reverse,rule0002_144
ABC-14-RXN
ABC-14-RXN_reverse
RXN-17205,rule0014_20
RXN-17205_reverse,rule0015_28
3.5.1.81-RXN,rule0012_263
3.5.1.81-RXN_reverse,rule0013_62
RXN-11366,rule0061_2
RXN-11366_reverse,rule0062_14
RXN-292
RXN-292_reverse
GLUCONATE-5-DEHYDROGENASE-RXN,rule0003_069
GLUCONATE-5-DEHYDROGENASE-RXN_reverse,rule0002_051
RXN-16219
RXN-16219_reverse
RXN8J2-137
RXN8J2-137_reverse,rule0030_10
RXN-10132,rule0047_1
RXN-10132_reverse,rule0048_5
RXN-8447,rule0023_15
RXN-8447_reverse,rule0024_42
ALCOHOL-DEHYDROG-GENERIC-RXN
ALCOHOL-DEHYDROG-GENERIC-RXN_reverse
RXN-14213
RXN-14213_reverse
2.4.1.104-RXN,rule0008_20
2.4.1.104-RXN_reverse,rule0009_28
RXN-118
RXN-118_reverse
RXN-9992,rule0017_09
RXN-9992_reverse,rule0016_109
UDPMANACATRANS-RXN,rule0001_15
UDPMANACATRANS-RXN_reverse,rule0001_22
RXN-6546,rule0044_5
RXN-6546_reverse,rule0045_04
RXN-14735,rule0041_09
RXN-14735_reverse,rule0042_10
RXN-10960,rule0017_19
RXN-10960_reverse,rule0016_076
RXN-17656,rule0005_15
RXN-17656_reverse,rule0004_13
RXN-13821,rule0009_23
RXN-13821_reverse,rule0008_16
LIPIDADISACCHARIDESYNTH-RXN,rule0001_02
LIPIDADISACCHARIDESYNTH-RXN_reverse,rule0001_22
RXN-16754,rule0005_61
RXN-16754_reverse,rule0004_13
3.2.1.152-RXN,rule0006_013,rule0006_094
3.2.1.152-RXN_reverse,rule0007_071
RXN-8887,rule0009_23
RXN-8887_reverse,rule0008_16
CYSTEAMINE-DIOXYGENASE-RXN
CYSTEAMINE-DIOXYGENASE-RXN_reverse
PIPERIDINE-N-PIPEROYLTRANSFERASE-RXN,rule0075_1
PIPERIDINE-N-PIPEROYLTRANSFERASE-RXN_reverse,rule0076_4
RXN-114
RXN-114_reverse
GLUTAMATE-DEHYDROGENASE-RXN
GLUTAMATE-DEHYDROGENASE-RXN_reverse
RXN-9392,rule0003_111
RXN-9392_reverse,rule0002_053
RXNQT-4174,rule0080_6
RXNQT-4174_reverse,rule0081_5
RXN-12756,rule0538_2
RXN-12756_reverse,rule0539_2
RXN-8485
RXN-8485_reverse
RXN-15672
RXN-15672_reverse
RXN-11841
RXN-11841_reverse,rule0155_1
URUR-RXN
URUR-RXN_reverse,rule0056_15
RXN-2202
RXN-2202_reverse,rule0137_3
RXN-14774,rule0087_1
RXN-14774_reverse,rule0086_1,rule0349_1
RXN-17696
RXN-17696_reverse
RXN-10081
RXN-10081_reverse,rule0088_2
RXN-15238,rule0010_47
RXN-15238_reverse,rule0011_36
ACYLPYRUVATE-HYDROLASE-RXN,rule0084_13
ACYLPYRUVATE-HYDROLASE-RXN_reverse,rule0085_2
LYXK-RXN
LYXK-RXN_reverse
2.3.1.156-RXN
2.3.1.156-RXN_reverse
3.2.1.47-RXN,rule0006_013,rule0006_034
3.2.1.47-RXN_reverse,rule0007_067
RXN-991,rule0044_5
RXN-991_reverse,rule0045_05
RXN-8937,rule0010_56
RXN-8937_reverse,rule0011_40
RXN-6161,rule0023_18
RXN-6161_reverse,rule0024_47
RXN-13250,rule0023_15
RXN-13250_reverse,rule0024_38
RXN-12320,rule0001_17
RXN-12320_reverse,rule0001_28
RXN-10905,rule0360_2
RXN-10905_reverse,rule0359_2
PROCOLLAGEN-LYSINE-5-DIOXYGENASE-RXN,rule0044_7
PROCOLLAGEN-LYSINE-5-DIOXYGENASE-RXN_reverse,rule0045_11
RXN0-6982,rule0012_222
RXN0-6982_reverse,rule0013_36
1.14.12.1-RXN
1.14.12.1-RXN_reverse
RXN-9460
RXN-9460_reverse
RXN-13765,rule0009_11
RXN-13765_reverse,rule0008_10
RXN-9425,rule0003_111
RXN-9425_reverse,rule0002_053
RXN-16679
RXN-16679_reverse
RXN-14259
RXN-14259_reverse
RXN-15723,rule0151_1
RXN-15723_reverse,rule0152_2
COBALAMIN5PSYN-RXN
COBALAMIN5PSYN-RXN_reverse
RXN-7864,rule0061_3
RXN-7864_reverse,rule0062_05
RXN-2562,rule0046_6
RXN-2562_reverse,rule0043_07
RXN-17182,rule0005_45
RXN-17182_reverse,rule0004_10
RXN-16201,rule0012_225
RXN-16201_reverse,rule0013_38
RXN-11346,rule0001_15
RXN-11346_reverse,rule0001_22
GENTAMICIN-3-N-ACETYLTRANSFERASE-RXN,rule0041_17
GENTAMICIN-3-N-ACETYLTRANSFERASE-RXN_reverse,rule0042_10
AICARSYN-RXN,rule0302_1
AICARSYN-RXN_reverse,rule0303_2
2.3.1.77-RXN,rule0001_87
2.3.1.77-RXN_reverse,rule0001_86
RXN-8429,rule0277_1
RXN-8429_reverse,rule0278_1
RXN-9969
RXN-9969_reverse
RXN-14195
RXN-14195_reverse
RXN-643
RXN-643_reverse
RXN-11782,rule0014_21
RXN-11782_reverse,rule0015_28
RXN-13297,rule0115_1
RXN-13297_reverse,rule0116_1
UDP-GALACTURONATE-DECARBOXYLASE-RXN
UDP-GALACTURONATE-DECARBOXYLASE-RXN_reverse,rule0024_03
RXN-10942,rule0017_13
RXN-10942_reverse,rule0016_076
RXN-14715
RXN-14715_reverse
RXN0-7075,rule0151_1
RXN0-7075_reverse,rule0152_2
RXN-17638,rule0005_60
RXN-17638_reverse,rule0004_13
RXN-13805,rule0021_28
RXN-13805_reverse,rule0022_06
RXN-15148
RXN-15148_reverse
RXN-16735,rule0014_29
RXN-16735_reverse,rule0015_34
LIGNOSTILBENE-ALPHA-BETA-DIOXYGENASE-RXN,rule0117_08
LIGNOSTILBENE-ALPHA-BETA-DIOXYGENASE-RXN_reverse
CYCLOHEXANE-13-DIONE-HYDROLASE-RXN,rule0245_1
CYCLOHEXANE-13-DIONE-HYDROLASE-RXN_reverse
RXN-7929,rule0255_1
RXN-7929_reverse,rule0256_1
RXN-18104,rule0005_44
RXN-18104_reverse,rule0004_10
RXN-17233,rule0010_15
RXN-17233_reverse,rule0011_07
RXN-11382,rule0002_136
RXN-11382_reverse,rule0003_154
PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN,rule1089_1
PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN_reverse,rule1090_1
GLUCOSE-DEHYDROGENASE-ACCEPTOR-RXN,rule0355_3
GLUCOSE-DEHYDROGENASE-ACCEPTOR-RXN_reverse,rule0467_5
1.1.3.37-RXN,rule0114_3
1.1.3.37-RXN_reverse,rule0109_2
RXNN-404,rule0056_16
RXNN-404_reverse,rule0055_2
RXN-9372,rule0009_42
RXN-9372_reverse,rule0008_38
RXN-8469
RXN-8469_reverse
RXN-12740,rule0005_48
RXN-12740_reverse,rule0004_12
RXN-15655,rule0036_12
RXN-15655_reverse,rule0037_09
RXN-11817
RXN-11817_reverse
UREA-CARBOXYLASE-RXN
UREA-CARBOXYLASE-RXN_reverse
RXN-2003,rule0003_004
RXN-2003_reverse,rule0002_003,rule0002_072
RXN-14754,rule0005_45
RXN-14754_reverse,rule0004_10
RXN-16147
RXN-16147_reverse
RXN-17675,rule0009_11
RXN-17675_reverse,rule0008_10
RXN-10056,rule0012_277
RXN-10056_reverse,rule0013_65
RXN-15222,rule0064_1
RXN-15222_reverse,rule0063_1
ACONITATE-DECARBOXYLASE-RXN
ACONITATE-DECARBOXYLASE-RXN_reverse,rule0024_51
LUTEOLIN-7-O-GLUCORONOSYLTRANSFERASE-RXN,rule0001_35
LUTEOLIN-7-O-GLUCORONOSYLTRANSFERASE-RXN_reverse,rule0001_26
2.3.1.126-RXN,rule0021_20
2.3.1.126-RXN_reverse,rule0022_08
3.2.1.21-RXN,rule0007_134
3.2.1.21-RXN_reverse,rule0006_109
RXN-9893
RXN-9893_reverse
RXN-8911
RXN-8911_reverse
RXN-5821,rule0091_04
RXN-5821_reverse,rule0092_1
RXN-18141,rule0010_65
RXN-18141_reverse,rule0011_51
RXN-13234
RXN-13234_reverse
RXN-12297,rule0002_132
RXN-12297_reverse,rule0003_164
RXN-10889,rule0052_1,rule0052_2
RXN-10889_reverse,rule0054_1
POLYVINYL-ALCOHOL-OXIDASE-RXN
POLYVINYL-ALCOHOL-OXIDASE-RXN_reverse
RXN0-6941
RXN0-6941_reverse
RXN-13735,rule0021_25
RXN-13735_reverse,rule0022_04
RXN-9410,rule0378_3
RXN-9410_reverse,rule0379_3
RXN-16654,rule0026_12
RXN-16654_reverse,rule0025_25
RXN-12774
RXN-12774_reverse
RXN-14242
RXN-14242_reverse
RXN-15705
RXN-15705_reverse,rule0416_1
CHORPYRLY-RXN,rule0457_1
CHORPYRLY-RXN_reverse
RXN-7832,rule0009_06
RXN-7832_reverse,rule0008_09
RXN-2424,rule0040_1
RXN-2424_reverse,rule0040_2
RXN-17160,rule0036_29
RXN-17160_reverse,rule0037_38
RXN-16183
RXN-16183_reverse
RXN-11327,rule0001_63
RXN-11327_reverse,rule0001_12
RXN-10097,rule0052_2
RXN-10097_reverse,rule0054_1
GANGLIOSIDE-GALACTOSYLTRANSFERASE-RXN,rule0009_13
GANGLIOSIDE-GALACTOSYLTRANSFERASE-RXN_reverse,rule0008_12
ADENYLATECYC-RXN,rule0568_1
ADENYLATECYC-RXN_reverse
RXN66-516
RXN66-516_reverse
2.3.1.175-RXN,rule0061_4
2.3.1.175-RXN_reverse,rule0062_02
RXN-9934,rule0009_20
RXN-9934_reverse,rule0008_21
RXN-14175,rule0049_22
RXN-14175_reverse,rule0050_16
RXN-6269,rule0005_19
RXN-6269_reverse,rule0004_04
RXN-11763,rule0001_30
RXN-11763_reverse,rule0001_33
RXN-13279,rule0003_003
RXN-13279_reverse,rule0002_003
TSA-REDUCT-RXN,rule0003_140
TSA-REDUCT-RXN_reverse,rule0002_123
RXN-10924
RXN-10924_reverse
RXN-14699,rule0098_2
RXN-14699_reverse,rule0099_3
RXN0-7012,rule0029_6
RXN0-7012_reverse,rule0029_6
1.1.1.52-RXN,rule0003_016
1.1.1.52-RXN_reverse,rule0002_013
RXN-13785,rule0006_046
RXN-13785_reverse,rule0007_072
RXN-15177,rule0057_1
RXN-15177_reverse,rule0058_1
RXN-17621
RXN-17621_reverse
RXN-16707,rule0049_19
RXN-16707_reverse,rule0050_07
RXN-15127,rule0160_1
RXN-15127_reverse,rule0161_1
RXN-14275,rule0003_003
RXN-14275_reverse,rule0002_003
LANOSTEROL-SYNTHASE-RXN
LANOSTEROL-SYNTHASE-RXN_reverse
CPM-KDOSYNTH-RXN,rule0037_23
CPM-KDOSYNTH-RXN_reverse,rule0036_12
3.2.1.106-RXN,rule0006_025,rule0006_094
3.2.1.106-RXN_reverse,rule0007_042
RXN-7892,rule0117_10
RXN-7892_reverse
3.6.3.9-RXN
3.6.3.9-RXN_reverse
RXN-8840
RXN-8840_reverse
RXN-17204,rule0008_31
RXN-17204_reverse
RXN-11365,rule0017_08
RXN-11365_reverse,rule0016_059
RXN-12238,rule0286_1
RXN-12238_reverse
PHOSMANMUT-RXN,rule0129_05
PHOSMANMUT-RXN_reverse,rule0129_06
RXN8J2-136
RXN8J2-136_reverse,rule0002_052
RXN-9353,rule0072_4
RXN-9353_reverse,rule0073_3
RXN-8444,rule0310_1
RXN-8444_reverse,rule0311_1
RXN-12722,rule0020_04
RXN-12722_reverse,rule0019_17
RXN-14210,rule0119_4
RXN-14210_reverse,rule0135_4
RXN-15632,rule0003_146
RXN-15632_reverse,rule0002_130
UDPKIN-RXN
UDPKIN-RXN_reverse
RXN-15160,rule0057_1
RXN-15160_reverse,rule0058_1
RXN-18505,rule0033_13
RXN-18505_reverse,rule0034_37
RXN-16131,rule0027_03,rule0027_04
RXN-16131_reverse,rule0018_04,rule0018_06
RXN-17655,rule0005_15
RXN-17655_reverse,rule0004_13
RXN-10040,rule0005_45,rule0005_51
RXN-10040_reverse,rule0004_10
RXN-15200,rule0065_04
RXN-15200_reverse,rule0065_04
ACETYL-COA-HYDROLASE-RXN
ACETYL-COA-HYDROLASE-RXN_reverse
LINOLEOYL-RXN,rule0059_4
LINOLEOYL-RXN_reverse,rule0060_1
2.1.2.8-RXN
2.1.2.8-RXN_reverse
RXN-9876
RXN-9876_reverse
RXN-5481,rule0003_009
RXN-5481_reverse,rule0002_007
RXN-18122,rule0010_54
RXN-18122_reverse,rule0011_44
RXN-13210
RXN-13210_reverse,rule0013_65
PINOSYLVIN-SYNTHASE-RXN
PINOSYLVIN-SYNTHASE-RXN_reverse
RXN0-6575
RXN0-6575_reverse
RXN-13715,rule0055_2
RXN-13715_reverse,rule0056_06
RXN-9391,rule0082_1,rule0082_2
RXN-9391_reverse,rule0083_04
RXN-16635,rule0001_44
RXN-16635_reverse,rule0001_74
RXN-15671
RXN-15671_reverse
RXN-22,rule0303_2
RXN-22_reverse,rule0302_1
RXN-11302,rule0069_16,rule0126_1
RXN-11302_reverse,rule0126_1
RXN-16162,rule0002_004
RXN-16162_reverse,rule0003_005
TRANS-RXN0-504
TRANS-RXN0-504_reverse
GALACTOSE-1-DEHYDROGENASE-NADP+-RXN,rule0003_068
GALACTOSE-1-DEHYDROGENASE-NADP+-RXN_reverse,rule0002_073
RXN-10080,rule0052_2
RXN-10080_reverse,rule0054_1
RXN66-497
RXN66-497_reverse
ACYLPHOSPHATASE-RXN,rule0017_44
ACYLPHOSPHATASE-RXN_reverse
RXN-8387,rule0005_57
RXN-8387_reverse,rule0004_10
2.3.1.155-RXN,rule0086_1,rule0349_1
2.3.1.155-RXN_reverse,rule0087_1
RXN-9909,rule0003_118
RXN-9909_reverse,rule0002_110
RXN-11746,rule0026_16
RXN-11746_reverse,rule0025_38
RXN-6142,rule0008_26
RXN-6142_reverse,rule0009_35
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN_reverse,rule0155_1
RXN-13249,rule0059_4
RXN-13249_reverse,rule0060_2
RXN-14683,rule0002_041
RXN-14683_reverse,rule0003_015
RXN-10904,rule0360_2
RXN-10904_reverse,rule0359_2
1.1.1.271-RXN,rule0003_005
1.1.1.271-RXN_reverse,rule0002_004
RXN0-6981
RXN0-6981_reverse,rule0013_36
RXN-17603,rule0026_14
RXN-17603_reverse,rule0025_31
RXN-13764
RXN-13764_reverse
RXN-16678
RXN-16678_reverse
3.1.6.12-RXN,rule0127_2
3.1.6.12-RXN_reverse,rule0128_2
RXN-14258
RXN-14258_reverse
RXN-8823,rule0052_1,rule0052_2
RXN-8823_reverse,rule0054_1
COBALADENOSYLTRANS-RXN
COBALADENOSYLTRANS-RXN_reverse
RXN-15085,rule0057_1
RXN-15085_reverse,rule0058_1
RXN-18067,rule0001_17
RXN-18067_reverse,rule0001_26
RXN-7860,rule0181_1
RXN-7860_reverse,rule0182_1
RXN-12221,rule0031_5
RXN-12221_reverse,rule0030_17
RXN-17181,rule0010_56
RXN-17181_reverse,rule0011_45
PHENYLALANINE-2-MONOOXYGENASE-RXN
PHENYLALANINE-2-MONOOXYGENASE-RXN_reverse,rule0352_2
RXN-11345,rule0056_08
RXN-11345_reverse,rule0055_2
RXN-9336
RXN-9336_reverse
GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN,rule0041_08
GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN_reverse,rule0042_10
RXN-15615
RXN-15615_reverse
RXN-8428
RXN-8428_reverse
RXN-14194,rule0027_03,rule0027_04
RXN-14194_reverse,rule0018_04,rule0018_06
RXN-11781,rule0066_4
RXN-11781_reverse,rule0067_1
RXN-16113,rule0020_02
RXN-16113_reverse,rule0019_07
RXN-10012,rule0104_1
RXN-10012_reverse,rule0105_1
RXN-14714
RXN-14714_reverse
ACETOACETATE--COA-LIGASE-RXN,rule0038_5
ACETOACETATE--COA-LIGASE-RXN_reverse,rule0039_09
RXN-17636
RXN-17636_reverse
