RXN-17711
RXN-17711_reverse
RXN-9932
RXN-9932_reverse
RXN-15252,rule0312
RXN-15252_reverse,rule0313
RXN-6267,rule0317
RXN-6267_reverse,rule0192
MALIC-NADP-RXN,rule0080
MALIC-NADP-RXN_reverse,rule0081
RXN-13276
RXN-13276_reverse
RXN-10919,rule0038
RXN-10919_reverse,rule0039
RXN0-7008,rule0832
RXN0-7008_reverse,rule0833
RXN-18174,rule0221
RXN-18174_reverse,rule0222
RXN-13783,rule0133
RXN-13783_reverse,rule0134
RXN-12337
RXN-12337_reverse,rule0861
PROPIOIN-SYNTHASE-RXN,rule0051
PROPIOIN-SYNTHASE-RXN_reverse,rule0053
RXN-14273,rule0020
RXN-14273_reverse,rule0019
1.14.13.36-RXN,rule0005
1.14.13.36-RXN_reverse,rule0004
CORTISONE-BETA-REDUCTASE-RXN,rule0027
CORTISONE-BETA-REDUCTASE-RXN_reverse,rule0018
RXN-9437,rule0009
RXN-9437_reverse,rule0008
RXN-7886,rule0264
RXN-7886_reverse,rule0265
RXN-12814,rule0211
RXN-12814_reverse,rule0212
RXN-15739,rule0417
RXN-15739_reverse
RXN-11363,rule0036
RXN-11363_reverse,rule0037
3.5.1.77-RXN,rule0207
3.5.1.77-RXN_reverse,rule0208
GLUCISOM-RXN,rule0168,rule0190
GLUCISOM-RXN_reverse,rule0169,rule0191
RXN-2884
RXN-2884_reverse
RXN6666-9,rule0047
RXN6666-9_reverse,rule0048
RXN-16216,rule0530
RXN-16216_reverse,rule0395
RXN-8442
RXN-8442_reverse
RXN-10129,rule0005,rule1004
RXN-10129_reverse,rule0004,rule1005
RXN-14208
RXN-14208_reverse
RXN-9989,rule0017
RXN-9989_reverse,rule0016
RXN-14730,rule0340
RXN-14730_reverse,rule0341
RXN-6543,rule0044
RXN-6543_reverse,rule0045
RXN-17653,rule0072
RXN-17653_reverse,rule0073
RXN-13310,rule0236
RXN-13310_reverse,rule0237
RXN-15197,rule0160
RXN-15197_reverse,rule0161
RXN-10957,rule0014
RXN-10957_reverse,rule0015
LINOLEATE-ISOMERASE-RXN,rule0040
LINOLEATE-ISOMERASE-RXN_reverse,rule0040
RXN0-7114,rule0033
RXN0-7114_reverse,rule0034
3.2.1.149-RXN,rule0007
3.2.1.149-RXN_reverse,rule0006
RXN-13819,rule0009
RXN-13819_reverse,rule0008
RXN-8884,rule0001
RXN-8884_reverse,rule0001
RXN-16751,rule0046
RXN-16751_reverse,rule0043
RXN-18120,rule0321
RXN-18120_reverse,rule0320
RXN-14311
RXN-14311_reverse
CYSTATHIONINE-BETA-LYASE-RXN
CYSTATHIONINE-BETA-LYASE-RXN_reverse
RXN-15178,rule0057
RXN-15178_reverse,rule0058
PHTHALATE-45-DIOXYGENASE-RXN,rule0103
PHTHALATE-45-DIOXYGENASE-RXN_reverse,rule0094
RXN-17249,rule0001
RXN-17249_reverse,rule0001
RXN-9389,rule0003,rule0753
RXN-9389_reverse,rule0002,rule0754
RXN-11396,rule0215
RXN-11396_reverse,rule0216
RXN-12753,rule0020
RXN-12753_reverse,rule0019
GLUTAMATE--METHYLAMINE-LIGASE-RXN,rule0049
GLUTAMATE--METHYLAMINE-LIGASE-RXN_reverse,rule0050
TRANS-RXN0-540,rule0057
TRANS-RXN0-540_reverse,rule0058
RXN-15669,rule0041
RXN-15669_reverse,rule0042
RXNQT-4171,rule0081
RXNQT-4171_reverse,rule0080
RXN-8482,rule0668
RXN-8482_reverse,rule0667
RXN-2163,rule0010
RXN-2163_reverse,rule0011
RXN-11838,rule0154
RXN-11838_reverse,rule0155
RXN-16160,rule0070
RXN-16160_reverse,rule0071
URONOLACTONASE-RXN,rule0071,rule1153
URONOLACTONASE-RXN_reverse,rule0070,rule1154
RXN-15161,rule0057
RXN-15161_reverse,rule0058
RXN-10078,rule0187
RXN-10078_reverse,rule0188
RXN-14771,rule0114
RXN-14771_reverse,rule0109
ACYLGLYCEROL-KINASE-RXN,rule0014
ACYLGLYCEROL-KINASE-RXN_reverse,rule0015
RXN-17693
RXN-17693_reverse
2.3.1.152-RXN,rule0001
2.3.1.152-RXN_reverse,rule0001
RXN-15235,rule0001
RXN-15235_reverse,rule0001
RXN-9907,rule0102
RXN-9907_reverse,rule0018
LYSOPHOSPHOLIPASE-RXN,rule0006
LYSOPHOSPHOLIPASE-RXN_reverse,rule0007
3.6.3.4-RXN
3.6.3.4-RXN_reverse
RXN-6021,rule0003
RXN-6021_reverse,rule0002
3.2.1.40-RXN,rule0007
3.2.1.40-RXN_reverse,rule0006
RXN-13247,rule0059
RXN-13247_reverse,rule0060
RXN-8931,rule0229
RXN-8931_reverse,rule0230
RXN-10902,rule0197
RXN-10902_reverse,rule0196
RXN0-6979,rule0012
RXN0-6979_reverse,rule0013
RXN-12316
RXN-12316_reverse
RXN-13762
RXN-13762_reverse
PRIBFAICARPISOM-RXN
PRIBFAICARPISOM-RXN_reverse
RXN-16676,rule1166
RXN-16676_reverse
1.14.11.28-RXN,rule0044
1.14.11.28-RXN_reverse,rule0045
RXN-14256
RXN-14256_reverse
RXN-9422,rule0003
RXN-9422_reverse,rule0002
COA-DISULFIDE-REDUCTASE-NADH-RXN
COA-DISULFIDE-REDUCTASE-NADH-RXN_reverse
RXN-12790,rule0040
RXN-12790_reverse,rule0040
RXN-7858,rule0023
RXN-7858_reverse,rule0024
RXN-15720,rule0035
RXN-15720_reverse,rule0032
RXN-17178
RXN-17178_reverse
RXN-11343,rule0056
RXN-11343_reverse,rule0055
RXN-2542,rule0046
RXN-2542_reverse,rule0043
GDPPYPHOSKIN-RXN
GDPPYPHOSKIN-RXN_reverse
RXN66-569,rule0285
RXN66-569_reverse,rule0362
RXN-8426
RXN-8426_reverse
AGMATINE-DEIMINASE-RXN,rule0160
AGMATINE-DEIMINASE-RXN_reverse,rule0161
RXN-14189,rule0894
RXN-14189_reverse,rule0895
2.3.1.72-RXN,rule0001
2.3.1.72-RXN_reverse,rule0001
RXN-11778
RXN-11778_reverse
RXN-9958
RXN-9958_reverse
RXN-6423,rule0186
RXN-6423_reverse,rule0146
RXN-13294,rule0115
RXN-13294_reverse,rule0116
RXN-17634
RXN-17634_reverse
RXN-10938,rule0017
RXN-10938_reverse,rule0016
RXN-15141,rule0020
RXN-15141_reverse,rule0019
RXN0-7067,rule0405
RXN0-7067_reverse,rule0406
LEUKOTRIENE-E4-20-MONOOXYGENASE-RXN,rule0005,rule0523
LEUKOTRIENE-E4-20-MONOOXYGENASE-RXN_reverse,rule0004,rule0327
RXN-13800,rule0009
RXN-13800_reverse,rule0008
RXN-16732,rule0014
RXN-16732_reverse,rule0015
RXN-8855,rule0005
RXN-8855_reverse,rule0004
RXN-14289,rule0059
RXN-14289_reverse,rule0060
CYCLOEUCALENOL-CYCLOISOMERASE-RXN,rule0185
CYCLOEUCALENOL-CYCLOISOMERASE-RXN_reverse,rule0198
RXN-12253,rule0007
RXN-12253_reverse,rule0006
RXN-7921,rule0005
RXN-7921_reverse,rule0004
PHOSPHOADENYLYLSULFATASE-RXN
PHOSPHOADENYLYLSULFATASE-RXN_reverse
RXN-17229,rule0078
RXN-17229_reverse,rule0074
1.1.3.34-RXN
1.1.3.34-RXN_reverse
RXN-11378
RXN-11378_reverse
RXN-9369,rule0003,rule0753
RXN-9369_reverse,rule0002,rule0754
GLUCOSE-1-PHOSPHATE-PHOSPHODISMUTASE-RXN,rule0029
GLUCOSE-1-PHOSPHATE-PHOSPHODISMUTASE-RXN_reverse,rule0029
RXN-12737,rule0005
RXN-12737_reverse,rule0004
RXNMETA-12671
RXNMETA-12671_reverse,rule0911
RXN-15652,rule0061
RXN-15652_reverse,rule0062
RXN-8459,rule0018
RXN-8459_reverse,rule0027
3.4.24.32-RXN,rule0012
3.4.24.32-RXN_reverse,rule0013
RXN-14227,rule0017
RXN-14227_reverse,rule0016
RXN-2,rule0122
RXN-2_reverse,rule0123
RXN-11812,rule0029
RXN-11812_reverse,rule0029
RXN-16144,rule0133
RXN-16144_reverse,rule0134
URACIL-PRIBOSYLTRANS-RXN,rule0194
URACIL-PRIBOSYLTRANS-RXN_reverse,rule0195
RXN-10053,rule0591
RXN-10053_reverse,rule0592
RXN-14751,rule0005
RXN-14751_reverse,rule0004
ACID--COA-LIGASE-GDP-FORMING-RXN,rule0170
ACID--COA-LIGASE-GDP-FORMING-RXN_reverse,rule0171
RXN-17672,rule0003,rule0753
RXN-17672_reverse,rule0002,rule0754
2.3.1.118-RXN,rule0061
2.3.1.118-RXN_reverse,rule0062
RXN-15219,rule0064,rule0772
RXN-15219_reverse,rule0063,rule0771
RXN-9890,rule0189
RXN-9890_reverse,rule0138
LTAA-RXN,rule0051
LTAA-RXN_reverse,rule0053
RXN-5762,rule0033
RXN-5762_reverse,rule0034
RXN-13231,rule0255
RXN-13231_reverse,rule0256
RXN-8908,rule0536
RXN-8908_reverse,rule0537
RXN-10886,rule0066
RXN-10886_reverse,rule0067
RXN0-6733
RXN0-6733_reverse
RXN-13732,rule0604
RXN-13732_reverse,rule0605
1.13.11.47-RXN,rule0685
1.13.11.47-RXN_reverse,rule0686
RXN-14238,rule0009
RXN-14238_reverse,rule0008
RXN-9407,rule0068
RXN-9407_reverse,rule0077
RXN-7826
RXN-7826_reverse
RXN-15699,rule0205
RXN-15699_reverse,rule0206
RXN-17153,rule0146
RXN-17153_reverse,rule0186
RXN-11323,rule0001,rule1088
RXN-11323_reverse,rule0001,rule0384
RXN-2301,rule0031
RXN-2301_reverse,rule0030
TRANS-RXN0-162
TRANS-RXN0-162_reverse
GALPMUT-RXN,rule0028,rule0130,rule0936
GALPMUT-RXN_reverse,rule0028,rule0130,rule0936
RXN-16176,rule0281
RXN-16176_reverse,rule0282
RXN66-513,rule0441
RXN66-513_reverse,rule0442
RXN-10094,rule0102
RXN-10094_reverse,rule0018
RXN-8409,rule0006
RXN-8409_reverse,rule0007
ADENPHOSPHOR-RXN,rule0098
ADENPHOSPHOR-RXN_reverse,rule0099
RXN-14172,rule0038
RXN-14172_reverse,rule0039
2.3.1.171-RXN,rule0021
2.3.1.171-RXN_reverse,rule0022
ABC-35-RXN
ABC-35-RXN_reverse
RXN-11759,rule0006
RXN-11759_reverse,rule0007
RXN-9931
RXN-9931_reverse
TRYPTOPHAN-DIMETHYLALLYLTRANSFERASE-RXN,rule0110
TRYPTOPHAN-DIMETHYLALLYLTRANSFERASE-RXN_reverse,rule0095
RXN-6266,rule0751
RXN-6266_reverse,rule0752
RXN-13275,rule0001,rule1088
RXN-13275_reverse,rule0001,rule0384
1.1.1.39-RXN,rule0080
1.1.1.39-RXN_reverse,rule0081
RXN-10917,rule0026
RXN-10917_reverse,rule0025
RXN-17617,rule0035
RXN-17617_reverse,rule0032
RXN-15123,rule0160
RXN-15123_reverse,rule0161
LACTOSE6P-HYDROXY-RXN,rule0006
LACTOSE6P-HYDROXY-RXN_reverse,rule0007
RXN-14272,rule0020
RXN-14272_reverse,rule0019
ABC-12-RXN
ABC-12-RXN_reverse
CORTISONE-ALPHA-REDUCTASE-RXN,rule0027
CORTISONE-ALPHA-REDUCTASE-RXN_reverse,rule0018
RXN-7885,rule0264
RXN-7885_reverse,rule0265
RXN-12235,rule0041
RXN-12235_reverse,rule0042
RXN-17200
RXN-17200_reverse
PHOSACETYLTRANS-RXN
PHOSACETYLTRANS-RXN_reverse
RXN-11360,rule0010
RXN-11360_reverse,rule0011
TRANS-RXN-298
TRANS-RXN-298_reverse
RXN-9350,rule0005
RXN-9350_reverse,rule0004
GLUCARDEHYDRA-RXN,rule0071
GLUCARDEHYDRA-RXN_reverse,rule0070
RXN-12719,rule0010
RXN-12719_reverse,rule0011
RXN6666-7,rule0010
RXN6666-7_reverse,rule0011
RXN-8441,rule0310
RXN-8441_reverse,rule0311
RXN-14207,rule0408
RXN-14207_reverse,rule0409
RXN-18502,rule0659
RXN-18502_reverse,rule0660
RXN-11795
RXN-11795_reverse
RXN-16128,rule0322
RXN-16128_reverse,rule0266
UDPACYLGLCNACDEACETYL-RXN,rule0012
UDPACYLGLCNACDEACETYL-RXN_reverse,rule0013
RXN-10036,rule0017
RXN-10036_reverse,rule0016
RXN-14728,rule0055
RXN-14728_reverse,rule0056
ACETYL-COA-ACETYLTRANSFER-RXN
ACETYL-COA-ACETYLTRANSFER-RXN_reverse
RXN-17650,rule0038
RXN-17650_reverse,rule0039
2.1.1.94-RXN,rule0010
2.1.1.94-RXN_reverse,rule0011
RXN-15196,rule0249
RXN-15196_reverse,rule0289
RXN-9873,rule0330
RXN-9873_reverse,rule0234
LINE-RXN,rule0052
LINE-RXN_reverse,rule0054
RXN-5470,rule0001
RXN-5470_reverse,rule0001,rule1088
3.2.1.146-RXN,rule1031
3.2.1.146-RXN_reverse,rule1032
RXN-13208,rule0017
RXN-13208_reverse,rule0016
RXN-8883,rule0001
RXN-8883_reverse,rule0001
RXN-10870,rule0010
RXN-10870_reverse,rule0011
RXN-18119,rule0009
RXN-18119_reverse,rule0008
RXN0-6564,rule0014
RXN0-6564_reverse,rule0015
RXN-13705
RXN-13705_reverse,rule0371,rule0632
PHOSPHORIBULOKINASE-RXN,rule0014
PHOSPHORIBULOKINASE-RXN_reverse,rule0015
RXN-16613,rule0003
RXN-16613_reverse,rule0002
1.10.3.8-RXN
1.10.3.8-RXN_reverse
RXN-13096,rule0035
RXN-13096_reverse,rule0032
RXN-7803,rule0285
RXN-7803_reverse,rule0794
RXN-17129
RXN-17129_reverse
RXN-15668,rule0526
RXN-15668_reverse,rule0527
RXN-11299,rule0049
RXN-11299_reverse,rule0050
GALACTOLIPID-O-ACYLTRANSFERASE-RXN,rule0001
GALACTOLIPID-O-ACYLTRANSFERASE-RXN_reverse,rule0001
RXN-2162,rule0005
RXN-2162_reverse,rule0004
RXN-8382,rule0095
RXN-8382_reverse,rule0110
RXN-10077
RXN-10077_reverse
ACYLCOASYN-RXN,rule0038
ACYLCOASYN-RXN_reverse,rule0039
TRANS-RXN-2
TRANS-RXN-2_reverse
RXN-11743,rule0098
RXN-11743_reverse,rule0099
2.3.1.151-RXN
2.3.1.151-RXN_reverse
RXN-9906,rule0103
RXN-9906_reverse,rule0094
1.1.1.268-RXN,rule0003
1.1.1.268-RXN_reverse,rule0002
RXN-13246
RXN-13246_reverse
RXN-17600,rule0196
RXN-17600_reverse,rule0197
RXN-10901,rule0003
RXN-10901_reverse,rule0002
L-THREONATE-3-DEHYDROGENASE-RXN,rule0003
L-THREONATE-3-DEHYDROGENASE-RXN_reverse,rule0002
RXN0-6978,rule0012
RXN0-6978_reverse,rule0013
3.1.4.48-RXN,rule0006,rule0124
3.1.4.48-RXN_reverse,rule0007,rule0125
RXN-13761
RXN-13761_reverse
RXN-8820,rule0177
RXN-8820_reverse,rule0178
RXN-16667,rule0003
RXN-16667_reverse,rule0002
RXN-18064
RXN-18064_reverse
RXN-14255,rule0059
RXN-14255_reverse,rule0060
CITSYN-RXN,rule0136
CITSYN-RXN_reverse,rule0137
PHENOLPHOS-RXN,rule0016
PHENOLPHOS-RXN_reverse,rule0017
RXN-7857,rule0023
RXN-7857_reverse,rule0024
RXN-17177,rule0021
RXN-17177_reverse,rule0022
RXN-15109,rule0005
RXN-15109_reverse,rule0004
RXN-11342,rule0049
RXN-11342_reverse,rule0050
RXN-12699,rule0021
RXN-12699_reverse,rule0022
GDPMANMANHYDRO-RXN
GDPMANMANHYDRO-RXN_reverse
RXN-15608
RXN-15608_reverse
RXN66-567,rule0003
RXN66-567_reverse,rule0002
RXN-8425,rule0258
RXN-8425_reverse,rule0259
RXN-14188
RXN-14188_reverse
RXN-16110
RXN-16110_reverse
RXN-11777,rule0017
RXN-11777_reverse,rule0016
RXN-10009,rule0194
RXN-10009_reverse,rule0195
TYROSINE-ESTER-SULFOTRANSFERASE-RXN,rule0047
TYROSINE-ESTER-SULFOTRANSFERASE-RXN_reverse,rule0048
ACETATE-KINASE-PYROPHOSPHATE-RXN,rule0014
ACETATE-KINASE-PYROPHOSPHATE-RXN_reverse,rule0015
RXN-14711,rule0005
RXN-14711_reverse,rule0004
2.1.1.64-RXN,rule0010
2.1.1.64-RXN_reverse,rule0011
RXN-17633,rule0436
RXN-17633_reverse,rule0437
RXN-9855,rule0052,rule1209
RXN-9855_reverse,rule0054,rule1210
RXN-15140
RXN-15140_reverse
LEUKOTRIENE-C4-SYNTHASE-RXN,rule0279
LEUKOTRIENE-C4-SYNTHASE-RXN_reverse,rule0280
RXN-13175,rule0031
RXN-13175_reverse,rule0030
TRANS-RXN0-573
TRANS-RXN0-573_reverse
RXN-10846,rule0012
RXN-10846_reverse,rule0013
RXN-8854,rule0003
RXN-8854_reverse,rule0002
RXN-12252,rule0007
RXN-12252_reverse,rule0006
RXN-16587
RXN-16587_reverse
PHOSPHO-DETHIO-RXN
PHOSPHO-DETHIO-RXN_reverse
1.1.3.32-RXN,rule0149
1.1.3.32-RXN_reverse,rule0144
2.8.2.23-RXN,rule0047
2.8.2.23-RXN_reverse,rule0048
RXN-9368,rule0003,rule0753
RXN-9368_reverse,rule0002,rule0754
RXN-7781,rule0110
RXN-7781_reverse,rule0095
RXN-12736,rule0142
RXN-12736_reverse,rule0143
RXN-17107,rule1169
RXN-17107_reverse,rule1170
RXN-15651,rule0371
RXN-15651_reverse,rule0370
RXN-15175,rule0057
RXN-15175_reverse,rule0058
RXN-11276,rule0838
RXN-11276_reverse,rule0839
FUCOKINASE-RXN,rule0014
FUCOKINASE-RXN_reverse,rule0015
RXN-1981,rule0457
RXN-1981_reverse,rule0567
RXN66-477,rule0038
RXN66-477_reverse,rule0039
RXN-16143
RXN-16143_reverse
RXN-8357
RXN-8357_reverse
RXN-10052,rule0035
RXN-10052_reverse,rule0032
3.6.3.7-RXN
3.6.3.7-RXN_reverse
ACETYLSPERMIDINE-DEACETYLASE-RXN,rule0012
ACETYLSPERMIDINE-DEACETYLASE-RXN_reverse,rule0013
RXN-11724
RXN-11724_reverse
2.3.1.116-RXN,rule0021
2.3.1.116-RXN_reverse,rule0022
TRANSALDOL-RXN,rule0592
TRANSALDOL-RXN_reverse,rule0591
RXN-9889,rule0093
RXN-9889_reverse,rule0088
RXN-14659,rule0010
RXN-14659_reverse,rule0011
RXN-5761,rule0033
RXN-5761_reverse,rule0034
1.1.1.247-RXN,rule0003
1.1.1.247-RXN_reverse,rule0002
RXN-13230,rule0028,rule0893
RXN-13230_reverse,rule0028,rule0893
RXN-17582,rule0279
RXN-17582_reverse,rule0280
RXN-10885,rule0066
RXN-10885_reverse,rule0067
L-GLYCOL-DEHYDROGENASE-RXN,rule0003
L-GLYCOL-DEHYDROGENASE-RXN_reverse,rule0002
RXN0-6732,rule0123
RXN0-6732_reverse,rule0122
RXN-13731,rule0604
RXN-13731_reverse,rule0605
RXN-15158,rule0057
RXN-15158_reverse,rule0058
RXN-8799
RXN-8799_reverse
RXN-16649,rule0012
RXN-16649_reverse,rule0013
RXN-18046,rule0029
RXN-18046_reverse,rule0029
RXN-14237,rule0005
RXN-14237_reverse,rule0004
RXN-12196
RXN-12196_reverse
CHONDROITIN-6-SULFOTRANSFERASE-RXN,rule0047
CHONDROITIN-6-SULFOTRANSFERASE-RXN_reverse,rule0048
RXN-7825
RXN-7825_reverse
3.6.3.37-RXN
3.6.3.37-RXN_reverse
RXN-9301,rule0611
RXN-9301_reverse,rule0612
RXN-17152,rule0024
RXN-17152_reverse,rule0023
RXN-11319
RXN-11319_reverse
RXN-12679,rule0012
RXN-12679_reverse,rule0013
GALLATE-DIOXYGENASE-RXN,rule1064
GALLATE-DIOXYGENASE-RXN_reverse,rule1065
RXN-15586,rule0638
RXN-15586_reverse,rule0432
RXN66-512,rule0131
RXN66-512_reverse,rule0132
RXN-8408
RXN-8408_reverse
RXN-18464,rule0027
RXN-18464_reverse,rule0018
RXN-14171,rule0108
RXN-14171_reverse,rule0107
RXN-11758,rule0046
RXN-11758_reverse,rule0043
TRYPTOPHAN-DEHYDROGENASE-RXN,rule0167
TRYPTOPHAN-DEHYDROGENASE-RXN_reverse,rule0166
3.6.3.20-RXN
3.6.3.20-RXN_reverse
2.1.1.151-RXN,rule0046
2.1.1.151-RXN_reverse,rule0043
RXN-14695
RXN-14695_reverse,rule0432
RXN-9838
RXN-9838_reverse
1.1.1.34-RXN,rule0179
1.1.1.34-RXN_reverse,rule0180
RXN-5184,rule0031
RXN-5184_reverse,rule0030
RXN-17615,rule0006
RXN-17615_reverse,rule0007
RXN-13152,rule0005
RXN-13152_reverse,rule0004
RXN-15122,rule0020
RXN-15122_reverse,rule0019
RXN-10829,rule0136
RXN-10829_reverse,rule0137
LACTOSE-SYNTHASE-RXN,rule0008
LACTOSE-SYNTHASE-RXN_reverse,rule0009
RXN0-6452,rule0487
RXN0-6452_reverse,rule0641
RXN-16093
RXN-16093_reverse
RXN-8835,rule0391
RXN-8835_reverse,rule0392
RXN-13663,rule0115
RXN-13663_reverse,rule0116
RXN-18079,rule0035
RXN-18079_reverse,rule0032
TRANS-RXN0-478
TRANS-RXN0-478_reverse
RXN-16562,rule0179
RXN-16562_reverse,rule0180
RXN-12234,rule0030
RXN-12234_reverse,rule0031
PHOSACETYLGLUCOSAMINEMUT-RXN,rule0129
PHOSACETYLGLUCOSAMINEMUT-RXN_reverse,rule0129
RXN-9349
RXN-9349_reverse
RXN-7759,rule0001
RXN-7759_reverse,rule0001
RXN-12718,rule0084
RXN-12718_reverse,rule0085
RXN-17091,rule0148
RXN-17091_reverse,rule0139
RXN-15628,rule0141
RXN-15628_reverse,rule0140
RXN-1126,rule0038
RXN-1126_reverse,rule0039
FORMIMINOGLUTAMATE-DEIMINASE-RXN,rule0161
FORMIMINOGLUTAMATE-DEIMINASE-RXN_reverse,rule0160
RXN-18501,rule0146
RXN-18501_reverse,rule0186
RXN66-354,rule0040
RXN66-354_reverse,rule0040
RXN-16127,rule0526
RXN-16127_reverse,rule0527
RXN-10035,rule0100
RXN-10035_reverse,rule0101
RXN-14112,rule0035
RXN-14112_reverse,rule0032
ACETOOHBUTSYN-RXN,rule0273
ACETOOHBUTSYN-RXN_reverse,rule0274
RXN-11708,rule0003
RXN-11708_reverse,rule0002
2.1.1.90-RXN
2.1.1.90-RXN_reverse
TRANS-CINNAMATE-2-MONOOXYGENASE-RXN,rule0005
TRANS-CINNAMATE-2-MONOOXYGENASE-RXN_reverse,rule0004
RXN-9872,rule0103
RXN-9872_reverse,rule0094
RXN-14631,rule0095
RXN-14631_reverse,rule0110
RXN-5469,rule0001,rule0384
RXN-5469_reverse,rule0001,rule1088
1.1.1.196-RXN,rule0003
1.1.1.196-RXN_reverse,rule0002
RXN-13207,rule0104
RXN-13207_reverse,rule0105
RXN66-350,rule0003
RXN66-350_reverse,rule0002
RXN-10869,rule0047
RXN-10869_reverse,rule0048
RXN0-6563,rule0051
RXN0-6563_reverse,rule0053
RXN-14109,rule0009
RXN-14109_reverse,rule0008
RXN-13704
RXN-13704_reverse
RXN-16612,rule0006
RXN-16612_reverse,rule0007
TOLUENE-DIOXYGENASE-RXN,rule0103
TOLUENE-DIOXYGENASE-RXN_reverse,rule0094
RXN-14628
RXN-14628_reverse
RXN-7802
RXN-7802_reverse
RXN-17423
RXN-17423_reverse
1.1.1.188-RXN,rule0003
1.1.1.188-RXN_reverse,rule0002
RXN-17128,rule0696
RXN-17128_reverse,rule0697
RXN-17562,rule0038
RXN-17562_reverse,rule0039
RXN-11298
RXN-11298_reverse
KETOLACTOSE-RXN,rule0006
KETOLACTOSE-RXN_reverse,rule0007
GALACTOLIPASE-RXN
GALACTOLIPASE-RXN_reverse
RXN66-493,rule0985
RXN66-493_reverse,rule0986
RXN-8780,rule0064,rule0772
RXN-8780_reverse,rule0063,rule0771
RXN-11741,rule0059
RXN-11741_reverse,rule0060
PANTOTHENASE-RXN,rule0012
PANTOTHENASE-RXN_reverse,rule0013
TRNA-ADENINE-N6--METHYLTRANSFERASE-RXN,rule0033
TRNA-ADENINE-N6--METHYLTRANSFERASE-RXN_reverse,rule0034
RXN-9278,rule0005
RXN-9278_reverse,rule0004
1.1.1.266-RXN,rule0003
1.1.1.266-RXN_reverse,rule0002
RXN-12655,rule0423
RXN-12655_reverse,rule0424
RXN-17599,rule0164
RXN-17599_reverse,rule0165
L-SORBOSE-OXIDASE-RXN,rule0078
L-SORBOSE-OXIDASE-RXN_reverse,rule0074
ABC-32-RXN
ABC-32-RXN_reverse
3.1.4.47-RXN,rule0550
3.1.4.47-RXN_reverse,rule0549
RXN-18439
RXN-18439_reverse
RXN-8819,rule0177
RXN-8819_reverse,rule0178
RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN,rule0029
RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN_reverse,rule0029
2.1.1.124-RXN,rule0033
2.1.1.124-RXN_reverse,rule0034
PHENOL-O-METHYLTRANSFERASE-RXN,rule0010
GALACTODEHYDROG-RXN,rule0470
GALACTODEHYDROG-RXN_reverse,rule0471
RXN66-491,rule0983
RXN66-491_reverse,rule0984
RXN-8378
RXN-8378_reverse
RXN-14150,rule0028,rule0250
RXN-14150_reverse,rule0028,rule0250
RXN-11739,rule0022
RXN-11739_reverse,rule0021
TRIOSEPISOMERIZATION-RXN,rule0028,rule0250
TRIOSEPISOMERIZATION-RXN_reverse,rule0028,rule0250
TRANS-RXN0-268
TRANS-RXN0-268_reverse
1.1.1.264-RXN,rule0003
1.1.1.264-RXN_reverse,rule0002
L-RHAMNONO-14-LACTONASE-RXN,rule0035
L-RHAMNONO-14-LACTONASE-RXN_reverse,rule0032
3.1.4.44-RXN,rule0006,rule0124,rule0604
3.1.4.44-RXN_reverse,rule0007,rule0125,rule0605
RXN-8815,rule0335
RXN-8815_reverse,rule0334
RXN-18060,rule0008
RXN-18060_reverse,rule0009
RXN-12210,rule0133
RXN-12210_reverse,rule0134
PHENOL-2-MONOOXYGENASE-RXN,rule0005,rule1004
PHENOL-2-MONOOXYGENASE-RXN_reverse,rule0004,rule1005
RXN-15106,rule0005
RXN-15106_reverse,rule0004
RXN-12696,rule0009,rule0513
RXN-12696_reverse,rule0008,rule0512
RXN-15605,rule0097
RXN-15605_reverse,rule0096
RXN-18482,rule0009
RXN-18482_reverse,rule0008
RXN-16102
RXN-16102_reverse
RXN-10003,rule0036
RXN-10003_reverse,rule0037
ABC-33-RXN
ABC-33-RXN_reverse
ACETALD-DEHYDROG-RXN
ACETALD-DEHYDROG-RXN_reverse
2.1.1.59-RXN,rule0033
2.1.1.59-RXN_reverse,rule0034
RXN-9852,rule0075
RXN-9852_reverse,rule0076
RXN-13171
RXN-13171_reverse
RXN-10842
RXN-10842_reverse
RXN0-6512
RXN0-6512_reverse
RXN-13680,rule0012
RXN-13680_reverse,rule0013
ABC-10-RXN
ABC-10-RXN_reverse
RXN-16582,rule0181
RXN-16582_reverse,rule0182
CEREBROSIDE-SULFATASE-RXN
CEREBROSIDE-SULFATASE-RXN_reverse
2.8.1.5-RXN
2.8.1.5-RXN_reverse
RXN-7779,rule0110
RXN-7779_reverse,rule0095
RXN-17104,rule0017
RXN-17104_reverse,rule0016
FTRMBARK-RXN,rule0579
FTRMBARK-RXN_reverse,rule0580
RXN66-474,rule0038
RXN66-474_reverse,rule0039
RXN-11684,rule0063,rule0771
RXN-11684_reverse,rule0064,rule0772
RXN-8354,rule0009
RXN-8354_reverse,rule0008
RXN-14126
RXN-14126_reverse
RXN0-2522,rule0057
RXN0-2522_reverse,rule0058
RXN-14656,rule0232
RXN-14656_reverse,rule0233
1.1.1.230-RXN,rule0003
1.1.1.230-RXN_reverse,rule0002
RXN-17579,rule0650
RXN-17579_reverse,rule0651
L-FUCONATE-HYDRATASE-RXN,rule0070
L-FUCONATE-HYDRATASE-RXN_reverse,rule0071
TRANS-RXN-296
TRANS-RXN-296_reverse
