|RXN-3166|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXNQT-4181|
|1.2.1.27-RXN|,rule0694
|RXN-15724|,rule0079,rule0151,rule0152
|RXN-15724_REV|,rule0079,rule0151,rule0152
|RXN-14282|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-8623|
|RXN-19128|
|ASPARAGINE--TRNA-LIGASE-RXN|,rule0847
|RXN-11756|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-16664|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN0-3921|,rule0092,rule0113
|RXN-15920|,rule0002
|RXN-18734|,rule0004
|RXN-17364|,rule0018
|1.1.1.136-RXN|,rule0165
|RXN-19662|,rule0670
|R422-RXN|
|RXN-14785|,rule0109
|CERAMIDE-CHOLINEPHOSPHOTRANSFERASE-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-11133|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-8495|,rule0131
|3.4.21.49-RXN|
|X-METHYL-HIS-DIPEPTIDASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-9396|,rule0083
|RXN18C3-48|
|RXN-18896|
|RXN-22868|,rule0043,rule0843
|RXN-13203|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-10049|,rule0035,rule0231
|RXN-10741|,rule0118
|RXN-17837|,rule0011,rule0406,rule0758
|RXN-22079|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-11600|,rule0043,rule0843
|INDANOL-DEHYDROGENASE-RXN|,rule0003,rule0753
|RXN-13384|
|RXN-8956|,rule0030,rule0031,rule0065,rule0126
|RXN-8956_REV|,rule0030,rule0031,rule0065,rule0126
|4OH2OXOGLUTARALDOL-RXN|,rule0024,rule0053,rule0256,rule0394
|4OH2OXOGLUTARALDOL-RXN_REV|,rule0023,rule0051,rule0255,rule0393
|RXN-10902|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|RXN-9935|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-16217|
|RXN-6722|,rule0011,rule0406,rule0758
|RXN-17185|
|RXN-13734|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-20903|
|RXN-14622|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|1.3.99.5-RXN|,rule0027
|RXN-16402|,rule0039,rule0171,rule0756
|RXN-19202|,rule0077
|RXN-13894|,rule0040
|RXN-16763|,rule0280,rule0614
|RXN-8025|
|2.1.1.128-RXN|,rule0011,rule0406,rule0758
|RXN-17664|
|2.7.13.3-RXN|,rule0058,rule0224,rule0376,rule0486,rule1135
|RXN-15295|
|RXN-9664|
|GLYOHMETRANS-RXN|,rule0300
|GLYOHMETRANS-RXN_REV|,rule0301
|RXN-22418|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-12756|,rule0538
|RXN-19346|,rule0034,rule0206
|RXN-5402|,rule1198
|RXN-19729|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN66-534|,rule0176,rule0382,rule0383,rule0465,rule0466
|RXN-16925|
|RXN-11209|,rule0018
|RXN-11209_REV|,rule0193
|3.1.1.66-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-12092|,rule0011,rule0406,rule0758
|DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-15788|
|RXN-19915|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN0-7115|
|RXN-9450|,rule0034,rule0206
|BILE-SALT-SULFOTRANSFERASE-RXN|,rule0047,rule0048,rule0127,rule0128,rule0431,rule0517
|RXN-22939|,rule0034,rule0206
|TYROSINE--TRNA-LIGASE-RXN|,rule0847
|FGAMSYN-RXN|
|RXN-15088|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-14192|,rule0408,rule1028
|RXN-3762|
|RXN-12593|
|RXN-11673|,rule0039,rule0171,rule0756
|RXN-18802|
|3.7.1.8-RXN|
|2.4.2.27-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RHAMNISOM-RXN|,rule0168
|RHAMNISOM-RXN_REV|,rule0169
|RXN-11817|
|RXN0-1862|,rule0069,rule0298,rule0299,rule0579,rule0580
|RXN-8548|
|RXN-18176|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17269|,rule0024,rule0053,rule0256,rule0394
|RXN-7203|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-14701|,rule0311,rule0519,rule0717,rule1217
|RXN-13286|,rule0085,rule0095,rule0182,rule0263
|MHPELY-RXN|,rule0024,rule0053,rule0256,rule0394
|MHPELY-RXN_REV|,rule0023,rule0051,rule0255,rule0393
|3.4.14.1-RXN|
|RXN-1082|,rule0079,rule0151,rule0152
|RXN-14837|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|AMINOBENZCOALIG-RXN|,rule0039,rule0171,rule0756
|RXN-20283|,rule0043,rule0843
|3.4.22.10-RXN|
|RXN-21270|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17733|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-16279|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN1F-169|
|RXN-18646|,rule0027
|HIPPURATE-HYDROLASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-1381|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-20439|,rule0027
|R164-RXN|
|4.1.2.23-RXN|
|12-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN|,rule0002
|12-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN_REV|,rule0003
|RXN-17914|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-6242|,rule0876,rule0969
|RXN-19262|,rule0192
|KETOLACTOSE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-21881|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|6-METHYLSALICYLATE-DECARBOXYLASE-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-13097|,rule0175
|RXN-13097_REV|,rule0153
|RXN-12161|,rule0039,rule0171,rule0756
|RXN-20981|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|NAD-SYNTH-GLN-RXN|
|RXN-22496|
|RXN-12327|
|RXN-8846|,rule0392
|RXN-19804|,rule0086,rule0275,rule0349,rule1073
|RXN-16136|,rule0002
|RXN-7904|,rule0039,rule0171,rule0756
|RXN-11278|,rule0024,rule0053,rule0256,rule0394
|RXN-8124|,rule0247,rule0990
|RXN-13634|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-15197|,rule0161,rule0321
|DLACTDEHYDROGNAD-RXN|,rule0002
|DLACTDEHYDROGNAD-RXN_REV|,rule0003
|RXN-15358|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384,rule0431,rule0517
|RXN-12674|,rule0074
|DEOXYADENPHOSPHOR-RXN|
|DEOXYADENPHOSPHOR-RXN_REV|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN66-339|
|RXN-292|,rule0500
|RXNI-2|,rule0079,rule0151,rule0152
|RXNI-2_REV|,rule0079,rule0151,rule0152
|RXN-19111|
|RXN-18237|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-14263|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0047,rule0048,rule0096,rule0097,rule0104,rule0105,rule0127,rule0128
|RXN-8602|,rule0674
|RXN-15704|,rule0510
|RXN-11739|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|RXN-18379|,rule0030,rule0031,rule0065
|RXN-18379_REV|,rule0030,rule0031,rule0065
|RXN-10642|
|ARYL-SULFOTRANSFERASE-RXN|,rule0047,rule0048,rule0127,rule0128,rule0431,rule0517
|2.6.1.58-RXN|,rule0030,rule0031,rule0065,rule0126
|2.6.1.58-RXN_REV|,rule0030,rule0031,rule0065,rule0126
|RXN-15892|,rule0026,rule0267,rule0837
|RXN-21334|,rule0126,rule0290
|RXN0-3381|
|+-BORNEOL-DEHYDROGENASE-RXN|,rule0002,rule0754
|+-BORNEOL-DEHYDROGENASE-RXN_REV|,rule0003,rule0753
|RXN-19636|
|RXN-18714|
|RXN-17342|,rule0018
|CATECHOL-OXIDASE-RXN|
|RXN-11108|,rule0740
|R313-RXN|,rule0240
|RXN-14769|,rule0003
|URPHOS-RXN|
|URPHOS-RXN_REV|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN-9377|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-8478|,rule0668
|RXN-21936|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN18C3-32|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-18880|
|RXN-14104|,rule0024,rule0053,rule0256,rule0394
|RXN-13170|,rule0052
|RXN-10031|,rule0204,rule0273,rule0274
|RXN-11582|,rule0011,rule0406,rule0758
|RXN-10719|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|RXN-17803|
|RXN-17803_REV|
|RXN-22063|,rule0057,rule0223,rule0377,rule0485,rule1136
|2.4.1.195-RXN|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|TOLUENE-SIDE-CHAIN-MONOOXYGENASE-RXN|
|HYGROMYCIN-B-KINASE-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-13355|,rule0118
|RXN-991|,rule0045
|RXN-8939|,rule0259
|4.3.1.14-RXN|,rule0244,rule0302
|RXN-10886|,rule0050,rule0067,rule0386,rule0566
|RXN-17162|
|RXN-6641|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-9088|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-14588|
|RXN-13705|
|RXN-16376|,rule0019,rule0461
|1.3.1.62-RXN|,rule0018
|RXN-12235|,rule0042,rule0076,rule0283
|RXN-13877|,rule0011,rule0406,rule0758
|RXN-19182|,rule0140,rule0651
|2.1.1.105-RXN|,rule0011,rule0406,rule0758
|RXN-17639|,rule0004,rule0327
|RXN-16740|,rule0004
|RXN-8009|
|RXN-9627|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|2.7.1.156-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-15263|
|RXN-19318|,rule0775
|RXN-5181|,rule0042,rule0076,rule0283
|RXN-22398|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-12740|
|RXN-16892|,rule0034,rule0206
|RXN-19706|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN66-501|,rule0035,rule0231
|3-OXOACID-COA-TRANSFERASE-RXN|,rule0079,rule0151,rule0152
|3-OXOACID-COA-TRANSFERASE-RXN_REV|,rule0079,rule0151,rule0152
|RXN-12069|
|RXN-11182|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-18294|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-22578|,rule0247,rule0990
|RXN0-7066|
|RXN-15768|,rule0291
|RXN-19897|,rule0079,rule0151,rule0152
|RXN-19897_REV|,rule0079,rule0151,rule0152
|RXN-7775|,rule0045
|RXN-9436|,rule0035,rule0231
|BENZOYLFORMATE-DECARBOXYLASE-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-15067|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|TROPINESTERASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-12565|,rule0087,rule0276,rule0350,rule1072
|RXN-12565_REV|,rule0086,rule0275,rule0349,rule1073
|RXN-14173|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-21401|,rule0024,rule0053,rule0256,rule0394
|RXN-3590|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|3.5.5.5-RXN|,rule0243
|RXN-11651|,rule0011,rule0406,rule0758
|RXN-14347|,rule0002
|RXN-14347_REV|,rule0003
|RXN4FS-8|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|2.4.1.57-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|R62-RXN|
|RXN0-1081|
|RXN-8531|,rule0004
|RXN0-5101|,rule0027
|RXN-15593|,rule0901
|RXN-7141|
|METHYLCROTONYL-COA-CARBOXYLASE-RXN|,rule0356
|RXN-14685|,rule0030,rule0031,rule0065
|RXN-14685_REV|,rule0030,rule0031,rule0065
|RXN-13256|
|RXN-17409|,rule0003
|ALPHA-L-FUCOSIDASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|3.4.11.3-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-14820|,rule0233
|RXN-9006|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-18624|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-17714|
|RXN1F-13|,rule0436
|R12-RXN|,rule0169
|R12-RXN_REV|,rule0168
|RXN-13791|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-8383|
|4.1.1.38-RXN|,rule0452
|4.1.1.38-RXN_REV|,rule0451
|1.8.1.5-RXN|,rule0270,rule0707
|RXN-17887|,rule0943
|RXN-17887_REV|,rule0943
|RXN-21864|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-5962|
|KANAMYCIN-KINASE-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-20743|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-16803|
|5.4.4.3-RXN|,rule0392
|RXN-12143|
|2.7.8.23-RXN|
|RXN-20953|,rule0035,rule0231
|RXN-8826|,rule0052
|N-ACYLMANNOSAMINE-KINASE-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-12304|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-16119|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|PEPCARBOXYKIN-RXN|,rule0452
|PEPCARBOXYKIN-RXN_REV|,rule0451
|RXN-17705|,rule0511
|RXN-11261|
|RXN-8083|
|1.14.13.8-RXN|
|H2-METHYLENE-THMPT-DEHYDRO-RXN|
|H2-METHYLENE-THMPT-DEHYDRO-RXN_REV|
|DIMETHUROPORDEHYDROG-RXN|
|RXN-15336|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|DCDPC-RXN|
|4-PYRIDOXOLACTONASE-RXN|,rule0035,rule0231
|RXN-9495|,rule0018
|RXN-12804|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-19089|
|RXN-5901|,rule0003
|RXN-2562|,rule0043,rule0843
|RXN6666-7|,rule0011,rule0406,rule0758
|RXN-16610|,rule0897
|RXN-20740|,rule0045
|RXN-14245|
|RXN-8585|
|RXN-10623|
|RXN-12140|,rule0035,rule0231
|RXN-18359|,rule0050,rule0067,rule0386,rule0566
|RXN-22277|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule1088
|N-ACETYLTRANSFER-RXN|,rule0042,rule0076,rule0283
|N-ACETYLTRANSFER-RXN_REV|,rule0041,rule0075,rule0284
|2.6.1.18-RXN|,rule0030,rule0031,rule0065
|2.6.1.18-RXN_REV|,rule0030,rule0031,rule0065
|RXN-15845|,rule0034,rule0206
|RXN-19610|,rule0980
|RXN0-7344|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN0-300|,rule0003
|CARNITINE-3-DEHYDROGENASE-RXN|,rule0002
|CARNITINE-3-DEHYDROGENASE-RXN_REV|,rule0003
|RXN-7858|,rule0024,rule0053,rule0256,rule0394
|URATE-RIBONUCLEOTIDE-PHOSPHORYLASE-RXN|
|RXN-9358|,rule0247,rule0990
|RXN-15135|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-14749|
|RXN-22814|,rule0002
|RXN-12650|
|RXN-18848|
|RXN-14083|
|RXN66-304|
|RXN-10003|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|2.4.1.163-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-18215|
|RXN-17785|,rule0020,rule0460
|RXN-22047|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-9893|,rule0139
|RXN-15667|
|HYDROXYHEPTA-DIENEDIOATE-HYDROXY-RXN|,rule0020,rule0460
|RXN-13329|,rule0161,rule0321
|RXN-17139|,rule0935
|ARG-OXIDATION-RXN|,rule0092,rule0113
|RXN-10870|,rule0011,rule0406,rule0758
|RXN-14569|
|RXN-14569_REV|
|RXN-6543|,rule0045
|RXN-18687|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-16341|,rule0011,rule0406,rule0758
|RXN-12213|
|RXN-13856|
|RXN-17620|,rule0004
|RXN-8451|,rule0011,rule0406,rule0758
|2-METHYLCITRATE-SYNTHASE-RXN|,rule0137
|2-METHYLCITRATE-SYNTHASE-RXN_REV|,rule0136
|RXN-11568|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0047,rule0048,rule0096,rule0097,rule0104,rule0105,rule0127,rule0128
|GLYCEROL-3-PHOSPHATE-OXIDASE-RXN|,rule0074
|RXN-13145|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-7979|
|RXN-19300|,rule0718
|RXN-5109|,rule0230,rule0622
|RXN-10695|,rule0039,rule0171,rule0756
|RXN-16869|,rule0435
|RXN-20665|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-12720|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|3-HYDROXYBENZOATE-6-MONOOXYGENASE-RXN|,rule0004,rule1005
|RXN-8910|,rule0536
|RXN66-484|,rule0039,rule0171,rule0756
|RXN0-7001|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-16173|
|RXN-18274|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-19862|,rule0019,rule0461
|RXN-13680|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-15749|,rule0682
|RXN-15048|,rule0003
|1.2.99.3-RXN|
|ATPPHOSPHORIBOSYLTRANS-RXN|,rule1050
|ATPPHOSPHORIBOSYLTRANS-RXN_REV|,rule1049
|ERYTHRON4PDEHYDROG-RXN|,rule0002
|3.5.1.91-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19159|
|RXN-3481|,rule0011,rule0406,rule0758
|RXN-16706|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-18757|
|RXN-14318|,rule0901
|RXN-18125|,rule0034,rule0206
|R543-RXN|
|RXN-11779|
|RXN-15577|,rule0373
|RXN-19687|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-8515|,rule0004
|METHELENE-THMPT-OXI-RXN|
|METHELENE-THMPT-OXI-RXN_REV|
|ALKYLAMIDASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-13231|,rule0024,rule0053,rule0256,rule0394
|RXN-14805|,rule0020,rule0460
|RXN-10769|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|3.4.21.70-RXN|
|RXN-18598|,rule0002
|RXN-14151|,rule0002
|TRIMETHYLAMINE-OXIDE-ALDOLASE-RXN|
|RXN-12541|
|RXN-8983|,rule0034,rule0206
|QUERCITRINASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-16243|,rule0116,rule1118
|RXN-17870|,rule0042,rule0076,rule0283
|RXN-8356|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-9979|,rule0024,rule0053,rule0256,rule0394
|RXN-13769|
|RXN-17216|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|1.5.3.12-RXN|,rule0448
|RXN-13056|,rule0050,rule0067,rule0386,rule0566,rule0643
|RXN-14660|,rule0011,rule0406,rule0758
|RXN-19226|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-7064|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|SUCCINYLDIAMINOPIMTRANS-RXN|,rule0030,rule0031,rule0065
|3.2.2.11-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-16783|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-8807|,rule0079,rule0126,rule0151,rule0152
|RXN-8807_REV|,rule0079,rule0126,rule0151,rule0152
|2.7.7.40-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-16098|
|RXN-17689|,rule0941
|P-PANTOCYSDECARB-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-13591|,rule0134
|GTP-CYCLOHYDRO-I-RXN|,rule1069
|RXN-19758|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-8054|
|1.14.13.61-RXN|,rule0004
|4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-11245|,rule0002
|RXN-15318|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|D-THREO-ALDOSE-1-DEHYDROGENASE-RXN|,rule0002
|RXN-5581|,rule0026,rule0267,rule0837
|DIHYDROCOUMARIN-LIPASE-RXN|,rule0035,rule0231
|RXN-12781|,rule0210
|RXN-19061|
|RXN-20724|
|RXN66-662|
|RXN-16582|,rule0084,rule0110,rule0181,rule0262
|RXN-12119|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-2424|,rule0040
|RXN-10606|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN0-7275|
|RXN-14224|,rule0026,rule0267,rule0837
|RXN-7825|
|CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN|,rule0011,rule0406,rule0758
|RXN-19592|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-15117|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|2.5.1.39-RXN|,rule0084,rule0110,rule0181,rule0262
|RXN-11071|
|RXN-12616|,rule0011,rule0406,rule0758
|RXN-21474|,rule0026,rule0267,rule0837
|RXN-9338|,rule0030,rule0031,rule0065
|RXN-9338_REV|,rule0030,rule0031,rule0065
|RXN-17305|,rule0003
