|RXN-13922|,rule0011_17
|RXN-19594|,rule0013_49,rule0056_14,rule0099_4,rule0122_15
|RXN-7828|,rule0001_35,rule0007_134,rule0008_40,rule0009_06,rule0096_3,rule0097_2,rule0517_2
|2.1.1.59-RXN|,rule0034_33
|RXN-11073|,rule0013_52,rule0056_17,rule0099_4,rule0122_17
|RXN-9717|,rule0001_17,rule0006_121,rule0007_152,rule0009_07,rule0096_3,rule0097_2
|RXN-9340|,rule0003_085
|RXN-12618|,rule0013_35,rule0056_04,rule0099_4,rule0122_15
|RXN-19388|,rule0013_57,rule0013_58,rule0056_09,rule0099_4,rule0122_15
|RXN-18502|
|RXN66-19|,rule0003_019
|RXN-16962|
|RXN-12454|,rule0193_1
|RXN-14065|
|RXN-18200|,rule0002_066
|RXN-18200_REV|,rule0003_087
|RXN-19340|
|3.1.2.25-RXN|,rule0022_10,rule0060_3,rule0090_6,rule0196_3,rule0722_2
|PROPIOIN-SYNTHASE-RXN|,rule0023_17,rule0051_16,rule0255_1,rule0393_9
|2.4.1.142-RXN|,rule0001_24,rule0001_73,rule0006_013,rule0007_134,rule0008_40,rule0009_27,rule0096_3,rule0097_1
|RXN-15651|
|RXN-8279|,rule0001_44,rule0007_134,rule0008_38,rule0009_16,rule0096_6
|RXN-9878|,rule0094_1
|ANTHRANILATE-N-METHYLTRANSFERASE-RXN|,rule0034_37
|RXN-21762|,rule0039_09,rule0171_1,rule0756_1
|RXN-17114|,rule0020_02
|RXN-21299|
|RXN-19348|
|FPPSYN-RXN|,rule0238_2,rule0450_1
|RXN-15483|
|RXN-14546|,rule0001_81,rule0007_191,rule0007_202,rule0009_20,rule0097_3
|RXN-18670|,rule0022_10,rule0060_2,rule0062_17,rule0090_6,rule0196_2,rule0722_2
|RXN-4222|
|R222-RXN|,rule0026_12,rule0267_2
|RXN-14408|,rule0063_1,rule0169_1
|SEDOHEPTULOSE-BISPHOSPHATASE-RXN|,rule0007_191,rule0007_197,rule0014_16,rule0016_056,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-8434|
|RXN-11857|,rule0043_05
|RXN-8725|,rule0001_86,rule0006_147,rule0009_38
|RXN-17605|,rule0028_02
|RXN-17605_REV|,rule0028_02
|RXN-21902|,rule0001_03,rule0006_002,rule0007_009,rule0009_20,rule0096_3,rule0097_2
|RXN-11552|,rule0028_09
|RXN-11552_REV|,rule0028_32
|RXN-13124|,rule0007_167,rule0009_42,rule0097_3
|RXN-7381|,rule0001_29,rule0007_155,rule0029_8,rule0037_41,rule0097_2,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|1.1.3.38-RXN|,rule0074_09
|GLUTDECARBOX-RXN|,rule0024_40,rule0053_16
|RXN-10673|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_2
|CYANAMIDE-HYDRATASE-RXN|
|RXN-5041|
|THIKIN-RXN|,rule0014_30,rule0015_33,rule0016_031,rule0017_43,rule0029_8,rule0216_2,rule0472_2,rule0473_1
|RXN-18988|
|RXN-20650|,rule0352_2
|RXN-8884|,rule0001_17,rule0006_029,rule0007_152,rule0009_19,rule0096_3,rule0097_2
|RXN-10246|,rule0024_52,rule0053_19
|RXN-16158|
|RXN-16158_REV|
|RXN0-6978|,rule0013_48,rule0056_14,rule0099_4,rule0122_15
|RXN-13662|
|RXN-19506|,rule0050_16,rule0067_1,rule0386_2
|RXN-773|
|1.2.1.47-RXN|,rule0026_11,rule0267_2
|L-LYSINE-OXIDASE-RXN|,rule0092_3,rule0113_3
|RXN-13499|
|RXN-15033|
|RXN-19138|,rule0020_04
|3.5.1.69-RXN|,rule0013_64,rule0056_17,rule0099_4,rule0122_17
|3.5.1.69-RXN_REV|,rule0012_274,rule0055_2,rule0123_6
|RXN-16679|
|RXN-9223|,rule0024_08,rule0053_13
|RXN3O-54|,rule0043_10
|RXN-22324|
|RXN-9981|
|RXN-22710|,rule0013_66,rule0056_04,rule0099_4,rule0122_15
|RXN-19668|,rule0247_2
|RXN-2802|
|PHOSPHASERDECARB-RXN|,rule0024_18,rule0053_16
|RXN-16503|
|RXN-15552|,rule0050_09,rule0067_1,rule0386_2
|RXN-11141|,rule0030_17,rule0031_5
|RXN-11141_REV|,rule0030_17,rule0031_5
|RXN-8173|,rule0146_1
|RXN-8173_REV|,rule0186_1
|RXN-13977|,rule0022_10,rule0060_3,rule0062_19,rule0090_6,rule0196_3,rule0722_2
|MANNPDEHYDROG-RXN|
|MANNPDEHYDROG-RXN_REV|,rule0108_04
|RXN-9405|,rule0002_098
|2.3.1.154-RXN|,rule0086_1,rule0349_1
|ALDEHYDE-REDUCTASE-RXN|,rule0002_145
|ALDEHYDE-REDUCTASE-RXN_REV|,rule0003_159
|RXN-22874|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-15386|
|RXN-21208|,rule1165_2
|RXN-14129|
|RXN-17037|,rule0022_10,rule0060_3,rule0062_18,rule0090_6,rule0196_3,rule0722_2
|RXN-18576|
|RXN-11610|,rule0050_16,rule0067_1,rule0386_2
|RXN-16106|
|RXNQT-4319|
|3.1.4.17-RXN|,rule0035_1
|RXN-12520|
|2.4.1.223-RXN|,rule0001_04,rule0006_004,rule0007_009,rule0009_29,rule0096_3,rule0097_1
|RXN-864|,rule0079_1,rule0126_1,rule0151_1,rule0152_2
|RXN-864_REV|,rule0079_1,rule0126_1,rule0151_1,rule0152_2
|RXN-20027|,rule0045_11
|PYROGALLOL-12-OXYGENASE-RXN|,rule0052_1,rule0052_2
|RXN-9948|,rule0002_053
|RXN-13096|
|RXN-17525|,rule0003_123
|RXN-8339|
|RXN-17198|,rule0013_35,rule0056_16,rule0099_4,rule0122_15
|RXN-15933|,rule0034_38
|RXN-21828|
|RXN-14633|,rule0001_76,rule0006_109,rule0007_125,rule0008_37,rule0096_6
|1.1.1.177-RXN|,rule0002_136
|RXN-13027|
|CHLORDECONE-REDUCTASE-RXN|,rule0002_064
|RXN-4521|
|STREPTOMYCIN-6-KINASE-RXN|,rule0014_30,rule0015_15,rule0016_031,rule0017_15,rule0029_8,rule0216_2,rule0472_2
|RXN-20192|
|RXN-20192_REV|
|ZEATIN-O-BETA-D-XYLOSYLTRANSFERASE-RXN|,rule0001_33,rule0007_155,rule0009_39,rule0096_3,rule0097_2
|RXN-20564|,rule0022_06,rule0060_1,rule0062_17,rule0090_6,rule0196_2,rule0722_2
|RXN-17670|,rule0002_134
|RXN-18912|,rule0013_65,rule0056_11,rule0099_4,rule0122_15
|RXN-14468|,rule0043_12
|GLYOXYLATE-REDUCTASE-NADP+-RXN|,rule0003_160
|RXN-17965|
|RXN-10064|
|RXN-11929|,rule0003_007
|1.14.13.103-RXN|
|RXN-5444|,rule0003_170
|RXN0-6277|
|D-GLUTAMINASE-RXN|,rule0013_66,rule0056_04,rule0099_4,rule0122_15
|RXN-20710|,rule0050_02,rule0067_1,rule0386_2,rule0566_1
|RXN-13413|
|RXN-7605|
|RXN-19045|
|RXN-12099|
|RXN-10913|,rule0092_1
|RXN-14938|,rule0001_76,rule0006_109,rule0007_134,rule0008_40,rule0014_15,rule0016_092,rule0029_8,rule0096_6,rule0097_2,rule0125_5
|RXN-16561|,rule0086_1,rule0349_1
|RXN0-7154|,rule0002_134
|RXN0-7154_REV|,rule0003_147,rule0003_155
|RXN-9150|
|3.4.24.21-RXN|
|RXN-10481|
|RXN-7805|
|RXN-22606|
|RXN2B4Q-61|,rule0007_151,rule0007_191,rule0009_41,rule0096_3,rule0097_2
|RXN-15101|
|RXN-9357|
|RXN-1803|,rule0001_70,rule0006_092,rule0009_41
|RXN-19576|,rule0013_39,rule0056_08,rule0099_4
|RXN-12600|
|RXN-13906|,rule0011_32
|LINOLENOYL-RXN|,rule0039_04,rule0171_1,rule0756_1
|RXN-13564|
|34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN|,rule0024_25,rule0053_13
|2.1.1.145-RXN|,rule0011_48
|ACTINOMYCIN-LACTONASE-RXN|
|RXN-11058|,rule0047_2,rule0048_5,rule0127_2,rule0128_2,rule0517_2
|RXN66-162|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_2
|RXN-9689|
|RXN-9309|,rule0022_10,rule0060_1,rule0062_09,rule0090_6,rule0196_2,rule0722_2
|RXN-18182|,rule0019_35
|RXN-18182_REV|,rule0020_18
|RXN-17423|
|RXN-19370|
|RXN-18482|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-15628|
|RXN-16941|
|RXN-12429|,rule0001_85,rule0007_167,rule0096_7
|RXN-14041|,rule0011_25
|PREPHENATEDEHYDRAT-RXN|
|PREPHENATEDEHYDRAT-RXN_REV|
|2.4.1.115-RXN|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_11,rule0096_3,rule0097_2
|AMINOLEVULINATE-AMINOTRANSFERASE-RXN|,rule0030_11,rule0031_5
|AMINOLEVULINATE-AMINOTRANSFERASE-RXN_REV|,rule0030_16,rule0031_6
|RXN-19931|,rule0035_2
|RXN-9860|,rule0052_2
|RXN-11384|,rule0011_15
|RXN-21743|,rule0045_11
|RXN-17098|,rule0053_07
|RXN-18653|
|FORMALDEHYDE-TRANSKETOLASE-RXN|,rule0126_2,rule0274_3
|RXN-15458|
|RXN-14529|,rule0034_05
|R201-RXN|
|RXN-12929|,rule0003_009
|RXN-8417|
|S-FORMYLGLUTATHIONE-HYDROLASE-RXN|,rule0090_3
|RXN-21887|,rule0001_16,rule0006_109,rule0007_134,rule0008_40,rule0009_13,rule0096_3,rule0097_2
|RXN-11836|
|RXN-8709|,rule0042_03,rule0076_4,rule0283_1
|RXN-17584|,rule0279_2
|RXN-13103|,rule0003_134
|RXN0-5187|,rule0007_191,rule0007_197,rule0014_20,rule0016_032,rule0029_8,rule0097_3,rule0125_5,rule0768_2
|RXN-16007|,rule0002_133
|TEICHOICSYN8-RXN|
|RXN-7246|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|1.1.1.43-RXN|,rule0003_043
|RXN-8852|,rule0007_191,rule0014_23,rule0016_057,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|COLUMBAMINE-OXIDASE-RXN|
|RXN-16142|
|RXN-13238|
|RXN-14851|,rule0007_191,rule0009_42
|RXN-13640|
|RXN-12260|
|3.4.22.3-RXN|
|RXN-10127|,rule0004_10
|RXN-12020|
|RXN-12020_REV|
|1.14.99.34-RXN|,rule0077_4
|RXN1F-72|
|RXN0-6731|,rule0034_07
|RXN-19118|
|RXN-20458|
|RXN-19428|,rule0027_27
|RXN-7689|,rule0011_28
|RXN-16654|,rule0026_12,rule0267_2
|RXN-17929|
|RXN-15015|
|L-ARABINOKINASE-RXN|
|RXN-10975|,rule0014_01,rule0016_020,rule0029_8,rule0125_5,rule0216_2,rule0472_2
|RXN-22305|,rule0001_09,rule0006_121,rule0007_152,rule0009_10,rule0096_3,rule0097_2
|6.2.1.29-RXN|,rule0039_02,rule0171_1,rule0756_1
|RXN-9203|
|RXN3O-127|,rule0156_3,rule0166_2
|RXN-19644|
|RXN-18086|
|RXN-11115|,rule0015_29,rule0017_39,rule0029_8,rule0036_24,rule0037_32,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-12342|,rule0084_20
|RXN-15536|,rule0011_17
|RXN-9386|
|PHENYLALANINE-AMMONIA-LYASE-RXN|,rule0244_1
|RXN-13959|,rule0022_01,rule0060_3,rule0062_09,rule0090_6,rule0196_3,rule0722_2
|MALTOSE-PHOSPHORYLASE-RXN|,rule0001_76,rule0006_069,rule0008_24,rule0096_5
|RXN-22857|
|RXN-13233|
|RXN-8147|
|2.3.1.121-RXN|,rule0022_05,rule0060_4,rule0062_11,rule0090_6
|RXN-14111|,rule0001_76,rule0006_109,rule0007_046,rule0008_18,rule0096_6
|RXN-15369|,rule0090_6,rule0196_2,rule0722_2
|RXN-9759|
|RXN-11589|,rule0011_08
|RXN-12839|
|RXN-17005|
|RXN-18558|
|2.4.1.206-RXN|,rule0001_03,rule0006_002,rule0007_009,rule0009_20,rule0096_3,rule0097_2
|RXNQT-4163|,rule0137_2
|3.1.3.62-RXN|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|RXN-12501|
|RXN-9916|
|RXN-8618|,rule0006_184,rule0007_191,rule0014_19,rule0016_087,rule0029_8,rule0097_3,rule0104_2,rule0124_32,rule0125_5,rule0216_1,rule0472_2,rule0604_2,rule0768_2
|PYRAMKIN-RXN|,rule0014_30,rule0016_031,rule0017_21,rule0029_8,rule0216_2,rule0472_2
|RXN-17170|,rule0015_32,rule0017_44,rule0029_8,rule0036_29,rule0037_32,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-18394|,rule0045_11
|RXN-11436|,rule0090_4,rule0196_2,rule0722_2
|RXN-8318|
|RXN-14605|,rule0001_76,rule0006_109,rule0007_021,rule0008_38,rule0096_6
|RXN-15911|
|GALACTURONOKINASE-RXN|,rule0014_30,rule0015_19,rule0016_031,rule0017_28,rule0029_8,rule0216_2,rule0472_2
|RXN-21805|
|1-PHOSPHATIDYLINOSITOL-KINASE-RXN|,rule0014_30,rule0015_04,rule0016_031,rule0017_13,rule0029_8,rule0216_2,rule0472_2
|RXN-4342|
|RXN-13003|
|RXN-20171|
|RXN-16863|
|SS-BUTANEDIOL-DEHYDROGENASE-RXN|,rule0002_126
|SS-BUTANEDIOL-DEHYDROGENASE-RXN_REV|,rule0003_143
|RXN-17646|
|RXN-16107|
|VINYLACETYL-COA-DELTA-ISOMERASE-RXN|,rule0028_02,rule0040_2
|RXN-14447|,rule0001_73,rule0007_107,rule0008_34,rule0009_12,rule0096_6
|RXN-8773|,rule0108_12
|RXN-21529|,rule0034_31
|RXN-11910|
|RXN-16068|
|RXN-525|
|RXN-18891|
|1.14.11.2-RXN|,rule0045_09
|AMBENCOATHAUERA-RXN|
|AMBENCOATHAUERA-RXN_REV|
|RXN-10044|,rule0013_65,rule0056_09,rule0099_4,rule0122_15
|RXN-7586|
|D--TARTRATE-DEHYDRATASE-RXN|,rule0071_4
|D--TARTRATE-DEHYDRATASE-RXN_REV|,rule0070_4
|RXN-12078|
|RXN-12078_REV|,rule0108_10
|RXN-22073|,rule0001_16,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_2
|RXN-17508|
|RXN-19027|
|RXN-13378|
|RXN-14921|
|RXN-16544|
|RXN-7783|
|RXN-10897|,rule0024_25,rule0053_13
|3.4.23.42-RXN|
|RXN-10453|,rule0047_2,rule0048_6,rule0128_2
|RXN-15073|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_36,rule0096_3,rule0097_2
|RXN1UA-69|
|RXN-22223|,rule0050_21,rule0067_1
|RXN-12575|,rule0001_89,rule0006_184,rule0007_038
|RXN-22586|
|RXN-18005|
|RXN-19553|,rule0373_2
|3.6.1.41-RXN|,rule0014_30,rule0016_031,rule0029_8,rule0216_2,rule0472_2,rule0604_2
|RXN-16720|
|RXN-16395|,rule0022_10,rule0060_1,rule0090_6,rule0196_2,rule0722_2
|RXN-13543|,rule0001_89,rule0006_183,rule0006_184,rule0007_193
|ACETYLHOMOSER-CYS-RXN|,rule0059_9,rule0197_2
|ACETYLHOMOSER-CYS-RXN_REV|,rule0062_17,rule0196_1,rule0722_1
|RXN-11035|,rule0002_126
|RXN-11035_REV|,rule0003_143
|RXN-18156|,rule0001_76,rule0006_109,rule0007_042,rule0008_24,rule0096_5
|2.1.1.122-RXN|,rule0121_2
|RXN-9287|,rule0011_19
|RXN-15606|
|RXN-9642|
|RXN-1241|,rule0026_16,rule0267_2
|RXN-22759|
|METHYLISOCITRATE-LYASE-RXN|,rule0053_03
|METHYLISOCITRATE-LYASE-RXN_REV|,rule0023_13,rule0023_14,rule0051_08,rule0255_1,rule0393_9
|RXN-19333|
|RXN-14016|,rule0004_01
|ALTRODEHYDRAT-RXN|,rule0071_5
|RXN-9460|
|RXN-16917|,rule0012_274,rule0055_2,rule0098_3,rule0123_6
|2.3.1.89-RXN|
|3.1.1.47-RXN|,rule0001_89,rule0006_180,rule0006_183,rule0007_148
|RXN-2162|
|RXN-9843|
|RXN-18632|
|RXN-19909|,rule0034_28
|RXN-15435|,rule0011_43
|RXN-17079|,rule0001_72,rule0007_007,rule0014_29,rule0097_3,rule0125_5,rule0216_2,rule0472_2,rule0604_2
|R129-RXN|
|RXN-11366|,rule0022_10,rule0060_3,rule0062_14,rule0090_6,rule0196_3,rule0722_2
|RXN-12910|,rule0024_17,rule0053_19
|3.2.1.114-RXN|
|RXN-8395|
|RXNQT-4358|
|RXN-20077|
|RXN-21870|,rule0001_17,rule0006_024,rule0007_134,rule0008_40,rule0009_29,rule0096_3,rule0097_1
|RXN-3661|
|RXN-8694|,rule0022_10,rule0060_2,rule0062_19,rule0090_6,rule0196_2,rule0722_2
|RXN-17568|,rule0004_13
|RXN-13084|
|RXN-18464|
|RXN-11513|
|TANNASE-RXN|,rule0001_89,rule0007_166,rule0008_41
|RXN-15971|,rule0001_25,rule0007_167,rule0009_42,rule0097_3
|RXN-8832|,rule0052_2
|RXN-9335|
|RXN0-5124|,rule0001_13,rule0007_134,rule0008_40,rule0009_16,rule0096_3,rule0097_2
|1.1.1.266-RXN|,rule0003_009
|RXN-4761|,rule0001_35,rule0007_134,rule0008_40,rule0009_17,rule0096_3,rule0097_2,rule0517_2
|RXN-16126|
|RXN-22114|
|RXN-7185|,rule0014_30,rule0015_09,rule0016_031,rule0017_19,rule0029_8,rule0216_2,rule0472_2
|CITRAMALATE-COA-TRANSFERASE-RXN|,rule0079_1,rule0126_2,rule0151_1,rule0152_2
|RXN-13622|
|RXN-17424|,rule0002_153
|RXN-18952|,rule0013_61,rule0056_16,rule0099_4,rule0122_15
|RXN-14516|
|1.14.13.95-RXN|
|RXN-14831|,rule0011_48
|RXN-10108|,rule0189_1
|DDT-DEHYDROCHLORINASE-RXN|
|3.4.21.96-RXN|
|RXN-22137|,rule0001_04,rule0006_004,rule0007_009,rule0009_29,rule0096_3,rule0097_1
|RXN0-6562|,rule0007_191,rule0014_25,rule0016_107,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-19096|
|RXN1F-164|
|RXN-19407|,rule0013_55,rule0099_3,rule0195_6
|RXN-7664|
|RXN-16635|,rule0001_44,rule0008_37,rule0009_23,rule0096_6
|RXN-20431|
|RXN-13460|
|RXN-1063|
|RXN-17906|
|RXN-10958|,rule0007_191,rule0014_10,rule0016_029,rule0029_8,rule0097_3,rule0125_5
|3.4.24.56-RXN|
|KETOBUTFORMLY-RXN|,rule0275_1
|RXN2DNV-42|
|RXN-19623|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_2
|6-CARBOXYHEXANOATE--COA-LIGASE-RXN|,rule0039_08,rule0171_1,rule0756_1
|RXN-22656|,rule0001_89,rule0007_161
|RXN-11099|
|RXN-20976|,rule0001_35,rule0007_191,rule0009_08,rule0096_3,rule0097_2
|MALATE-DEH-RXN|,rule0002_095
|MALATE-DEH-RXN_REV|,rule0003_109
|RXN-9364|
|RXN-19206|
|RXN-12322|,rule0001_89,rule0006_169,rule0007_175
|RXN-13943|,rule0001_17,rule0006_025,rule0007_134,rule0008_40,rule0009_03,rule0096_3,rule0097_2
|RXN-17044|
|PEROXID-RXN|
|2.1.1.97-RXN|,rule0043_11
|RXN-8094|,rule0145_5
|RXN-9743|,rule0001_37,rule0006_109,rule0007_134,rule0008_40,rule0096_3,rule0097_2
|2.4.1.179-RXN|,rule0001_16,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN-15480|
|RXN-15353|,rule0001_73,rule0007_117,rule0008_26,rule0009_34,rule0096_6
|RXN-16985|
|RXN-12479|,rule0011_23
|RXN-9899|,rule0088_2
|RXN-9899_REV|
|RXN-13236|
|RXN-12819|,rule0014_30,rule0029_8,rule0125_4,rule0216_2,rule0472_2,rule0604_2
|PRTRANS-RXN|,rule0013_55,rule0099_3,rule0195_2
|PRTRANS-RXN_REV|,rule0012_253,rule0098_2,rule0194_1
|RXN-17145|,rule0002_095
|RXN8J2-2|,rule0013_65,rule0056_16,rule0099_4,rule0122_15
|RXN-19986|
|RXN-8301|
|RXN-14575|
|RXN-8596|
|RXN-11421|
|RXN-18372|,rule0022_02,rule0060_1,rule0062_12,rule0090_6,rule0196_2,rule0722_2
|RXN-18372_REV|,rule0021_30,rule0059_4,rule0061_3,rule0089_3,rule0197_4
|GALACTOACETYLTRAN-RXN|,rule0022_10,rule0060_3,rule0062_09,rule0090_6,rule0196_3,rule0722_2
|RXN-12981|
|RXN-20145|
|RXN-15865|,rule0121_4
|RXN-4307|,rule0194_3,rule0429_1
|SOLDEHYD-RXN|,rule0002_110
|SOLDEHYD-RXN_REV|,rule0003_118
|RXN-17628|
|CATECHOL-12-DIOXYGENASE-RXN|,rule0052_2
|RXN-8754|
|RXN-11574|,rule0034_07
|UROGENDECARBOX-RXN|
|RXN-14430|
|RXN-16050|
|RXN-16108|
|RXN-21512|
|RXN-11890|,rule0503_1
|1.13.11.25-RXN|,rule0052_1,rule0052_2
|RXN-5123|,rule0230_2
|RXN-18872|
|CYSTATHIONINE-BETA-SYNTHASE-RXN|,rule0059_9,rule0089_5
|CYSTATHIONINE-BETA-SYNTHASE-RXN_REV|,rule0090_5,rule0196_2,rule0722_2
|RXN-10017|
|RXN-7541|,rule0123_1
|RXN-1901|
|RXN-12058|,rule0035_2
|RXN-11292|
|RXN-22058|,rule0026_15,rule0267_2
|RXN-17485|
|RXN-16523|,rule0013_65,rule0056_09,rule0099_4,rule0122_15
|RXN0-7014|,rule0076_4,rule0283_1
|RXN-13343|
|RXN-10436|,rule0050_15,rule0067_1
|RXN-7759|,rule0001_13,rule0006_110,rule0007_152,rule0009_16,rule0096_3,rule0097_2
|RXN-10881|
|3.4.23.25-RXN|
|RXN-15055|
|RXN-9083|,rule0050_15,rule0067_1
|RXN-19528|
|RXN-12545|,rule0014_30,rule0015_12,rule0016_044,rule0017_22,rule0029_8,rule0125_1,rule0216_2,rule0472_2
|RXN-16368|
|RXN-17975|
|3.5.2.14-RXN|
|RXN-13872|
|LACTOSE-DEHYDRO-RXN|
|RXN-11015|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|RXN4FS-1|,rule0015_27,rule0017_23,rule0029_8,rule0124_32,rule0472_2,rule0768_2
|2-OXOALDEHYDE-DEHYDROGENASE-NADP+-RXN|,rule0026_16,rule0267_2
|RXN-15583|
|RXN-19312|,rule0001_89,rule0007_094
|RXN-13998|
|RXN-16887|,rule0011_32,rule0011_43
|PHOSPHOLIPASE-C-RXN|,rule0007_089,rule0014_23,rule0016_095,rule0029_6,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|2.3.1.42-RXN|,rule0022_06,rule0060_1,rule0062_17,rule0090_6,rule0196_2,rule0722_2
|ALLANTOICASE-RXN|,rule0056_15
|3-METHYLENEOXINDOLE-REDUCTASE-RXN|
|RXN-8204|,rule0022_01,rule0060_3,rule0062_09,rule0090_6,rule0196_3,rule0722_2
|RXN-9467|
|RXN-21581|
|RXN-17062|,rule0042_10,rule0076_4,rule0283_1
|RXN-18609|,rule0022_11,rule0060_4,rule0062_09,rule0090_6
|RXN-20926|
|RXN-19883|,rule0019_11
|RXN-15413|
|QUINOPRIBOTRANS-RXN|
|RXN-11346|,rule0001_15,rule0006_004,rule0007_009,rule0009_27,rule0096_3,rule0097_1
|RXN-12882|
|RXN-20055|
|RXN-8365|
|RXN-18625|
|ETHANOLAMINEPHOSPHOTRANSFERASE-RXN|,rule0015_27,rule0017_23,rule0029_8,rule0124_32,rule0472_2,rule0768_2
|RXN-17548|
|RXN-21852|,rule0001_08,rule0001_53,rule0006_024,rule0007_134,rule0008_40,rule0009_29,rule0096_3,rule0097_1
|RXN-3581|,rule0001_35,rule0007_134,rule0008_40,rule0009_17,rule0096_3,rule0097_2,rule0517_2
|RXN-8673|,rule0092_3,rule0113_3
|RXN-11486|
|RXN-13065|,rule0092_4
|RXN-14342|,rule0013_22,rule0056_08,rule0099_4
|RXN-18443|,rule0110_3
|GLUCOKIN-RXN|,rule0014_30,rule0015_12,rule0016_031,rule0017_22,rule0029_8,rule0216_2,rule0472_2
|SUCROSE-SYNTHASE-RXN|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_22,rule0096_3,rule0097_2
|SUCROSE-SYNTHASE-RXN_REV|,rule0001_26,rule0006_069,rule0007_051,rule0008_17,rule0096_6
|RXN-11792|,rule0001_17,rule0006_013,rule0007_134,rule0008_40,rule0009_31,rule0096_3,rule0097_1
|RXN-15955|
|RXN-4722|,rule0163_2
|RXN-8813|,rule0238_2,rule0450_1
|1.1.1.231-RXN|,rule0002_091
|1.1.1.231-RXN_REV|,rule0003_051
|RXN-16103|
|RXN-16103_REV|
|RXN-17402|
|CHOLINE-SULFOTRANSFERASE-RXN|,rule0047_2,rule0048_6,rule0128_2
|RXN-14494|,rule0019_02
|RXN-18933|,rule0035_8
|RXN-11972|
|1.14.13.69-RXN|,rule0077_4
|RXN-9354|
|3.4.21.81-RXN|
|RXN-10092|,rule0094_1
|RXN0-6510|
|RXN0-6510_REV|
|RXN-22115|
|RXN1A0-6314|
|RXN-22116|
|RXN-7640|
|RXN-19074|,rule0024_52
|RXN-13442|,rule0116_1
|RXN-14975|
|RXN-16590|,rule0003_174
|RXN-17881|
|RXN-10938|,rule0007_191,rule0014_10,rule0016_029,rule0029_8,rule0097_3,rule0125_5
|3.4.24.40-RXN|
|RXN-17332|
|ISOPROPANOL-DEHYDROGENASE-NADP+-RXN|,rule0002_150
|ISOPROPANOL-DEHYDROGENASE-NADP+-RXN_REV|,rule0003_175
|RXN-9171|,rule0137_4
|RXN2DNV-23|,rule0001_09,rule0001_54,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|5.3.3.14-RXN|,rule0040_7
|5.3.3.14-RXN_REV|,rule0040_2
|RXN-18051|
|RXN-19598|
|RXN-20946|,rule0006_180,rule0007_191,rule0007_197,rule0014_20,rule0014_25,rule0016_112,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-16440|,rule0004_01
|LYSINE--TRNA-LIGASE-RXN|
|RXN-11079|,rule0007_188,rule0014_12,rule0016_098,rule0029_8,rule0097_3,rule0125_5,rule0768_2
|RXN-12299|,rule0002_132
|RXN-12299_REV|,rule0003_164
|RXN-13926|
|ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN|
|RXN-10691|
|PELUDP-RXN|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_11,rule0096_3,rule0097_2
|2.1.1.69-RXN|,rule0011_25
|RXN-8077|,rule0029_7,rule0036_21,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-9722|,rule0679_1
|RXN-18506|,rule0007_191,rule0007_197,rule0014_20,rule0016_037,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-15330|,rule0001_35,rule0007_134,rule0008_40,rule0009_06,rule0096_3,rule0097_2,rule0517_2
|RXN-19392|
|RXN-12458|,rule0034_06
|2.4.1.149-RXN|,rule0001_03,rule0006_002,rule0007_009,rule0009_20,rule0096_3,rule0097_2
|RXN-16966|
|PROPIONYL-COA-CARBOXY-RXN|
|PROPIONYL-COA-CARBOXY-RXN_REV|
|RXN-9882|,rule0018_50,rule0018_66
|RXN66-83|,rule0518_1
